Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
03/03/2025 09:15:40;NATURA CN;12169623;15/03/2025 00:00:00;001;37291459;445.71;2;2.63;11954174981;Clarice Fogaça;Avenida de Vieira;08737577;7019;do Norte;90.268.741/0001-40;Ferreira - ME;4;17/01/2025 00:00:00;No Prazo;117;Entrega Realizada;2;20/01/2025 00:00:00;impedit;Travessa da Rocha;595;Milionario;da Cunha do Norte;ES;;25/02/2025 00:00:00;57487;212681893143061
08/01/2025 10:26:00;NATURA RN;47598821;24/01/2025 00:00:00;001;95002452;129.34;3;3.47;27870659247;Thales Souza;Pátio Barros, 40;00046599;9688;Grande;07.921.456/0001-33;da Mota Alves Ltda.;5;17/01/2025 00:00:00;No Prazo;510;Saiu para Entrega;3;22/02/2025 00:00:00;excepturi;Residencial de Silveira;162;Carmo;Barbosa;RJ;;20/03/2025 00:00:00;824403;623789316118473
22/02/2025 10:50:04;AVON;68441978;21/02/2025 00:00:00;001;41529240;298.69;3;2.11;55226782646;Milena Jesus;Área de da Mata, 64;66274-585;9578;do Norte;37.960.158/0001-13;das Neves S.A.;6;21/02/2025 00:00:00;Finalizado No Prazo;548;Saiu para Entrega;2;26/02/2025 00:00:00;soluta;Vila Ferreira;799;Vila Antena;Azevedo;MA;;08/01/2025 00:00:00;7654;828907418720579
23/01/2025 03:28:40;NATURA CN;33139491;16/01/2025 00:00:00;001;59741702;333.22;3;1.0;14804237368;Arthur Silva;Campo Viana, 200;24411-266;8113;Alegre;68.207.519/0001-89;Correia;2;28/02/2025 00:00:00;Atrasado;210;Saiu para Entrega;2;25/02/2025 00:00:00;dicta;Lago de Ribeiro;594;Vila Engenho Nogueira;Silveira;AP;;26/01/2025 00:00:00;365248;325931991339135
14/02/2025 21:37:24;AVON;32544344;16/03/2025 00:00:00;001;93683847;230.84;2;4.43;53548945969;Dr. Erick Souza;Viela de da Cunha;96430-408;3712;Paulista;23.560.918/0001-90;Correia;7;16/03/2025 00:00:00;No Prazo;758;Entrega Realizada;2;14/01/2025 00:00:00;doloremque;Distrito Viana;440;Vila Suzana Primeira Seção;da Mota da Praia;ES;;20/02/2025 00:00:00;498668;195696934693475
15/02/2025 21:30:37;NATURA RN;98943909;24/03/2025 00:00:00;001;5368458;87.53;2;4.81;85089022360;Sr. Cauã Sales;Campo Ana Fogaça, 13;81482-473;7711;do Oeste;24.938.150/0001-09;Ribeiro Cavalcanti - EI;3;21/02/2025 00:00:00;No Prazo;502;Entrega Realizada;2;27/03/2025 00:00:00;impedit;Recanto Peixoto;912;Jardim Dos Comerciarios;Fogaça do Amparo;MS;;24/02/2025 00:00:00;70321;409195541083531
17/01/2025 01:26:24;NATURA RN;36540953;03/03/2025 00:00:00;001;23378403;78.46;3;1.61;32704358796;Srta. Ana Júlia Azevedo;Chácara Gustavo Pereira, 932;87074-399;3688;Alegre;29.803.175/0001-19;Rodrigues;7;30/01/2025 00:00:00;No Prazo;136;Saiu para Entrega;2;25/03/2025 00:00:00;voluptatibus;Conjunto de Pires;744;Jardim São José;Dias;RJ;;27/01/2025 00:00:00;179962;767505768108666
13/03/2025 16:03:41;NATURA CN;62627545;19/02/2025 00:00:00;001;33017521;384.36;1;2.76;94605075620;Srta. Brenda da Costa;Estação Luigi Teixeira, 69;71178402;6707;da Serra;48.236.179/0001-07;Freitas Caldeira S/A;6;25/01/2025 00:00:00;No Prazo;432;Entrega Realizada;1;03/03/2025 00:00:00;quaerat;Rua de Correia;883;Vila Independencia 1ª Seção;Silva;RR;;17/03/2025 00:00:00;869582;3771223498229
21/03/2025 21:00:54;NATURA CN;62753410;14/01/2025 00:00:00;001;50465459;223.24;3;4.78;9075187557;Sr. Marcos Vinicius Jesus;Morro Elisa Santos;41319487;3243;da Mata;31.548.792/0001-67;Cardoso - ME;7;16/01/2025 00:00:00;No Prazo;587;Entrega Realizada;2;09/02/2025 00:00:00;maxime;Aeroporto de Caldeira;447;Manacas;Costela de Araújo;SE;;27/02/2025 00:00:00;730406;574391129848931
10/03/2025 16:05:02;AVON;57838299;01/02/2025 00:00:00;001;9884709;130.52;1;1.43;73900658820;Heitor Martins;Estrada de Viana, 995;53765135;5173;Paulista;05.124.736/0001-95;Rocha - ME;3;20/02/2025 00:00:00;Atrasado;161;Entrega Realizada;3;06/03/2025 00:00:00;aperiam;Morro de Moreira;304;Vila Betânia;Porto de Teixeira;SE;;19/02/2025 00:00:00;148234;43475663150564
19/03/2025 09:24:34;NATURA CN;88143477;09/02/2025 00:00:00;001;73542085;25.82;2;1.39;23649682749;Maria Luiza Pereira;Setor de da Cunha, 1;49044-890;3768;Verde;91.485.632/0001-48;Souza;1;27/03/2025 00:00:00;No Prazo;337;Saiu para Entrega;3;20/01/2025 00:00:00;laudantium;Sítio João Felipe Martins;76;Cabana Do Pai Tomás;Pereira de Pinto;PE;;08/01/2025 00:00:00;448197;488258314743931
21/01/2025 16:16:06;NATURA RN;48188457;14/02/2025 00:00:00;001;94066548;171.33;1;1.74;62321136879;Vitor Hugo Costa;Condomínio Maria Vitória Souza, 63;81516-254;5489;dos Dourados;91.245.386/0001-57;Nogueira Caldeira Ltda.;6;27/02/2025 00:00:00;No Prazo;654;Em Rota;3;18/01/2025 00:00:00;accusantium;Conjunto Amanda Teixeira;661;Jardim Felicidade;Nunes de Minas;AM;;11/02/2025 00:00:00;623637;376533712661921
10/03/2025 20:42:21;NATURA CN;29568545;15/01/2025 00:00:00;001;81752135;86.96;2;2.33;87466648653;Helena Vieira;Praia de Moraes, 90;36453948;4691;do Amparo;23.710.845/0001-76;Rezende S/A;3;07/02/2025 00:00:00;Finalizado No Prazo;958;Entrega Realizada;1;26/03/2025 00:00:00;itaque;Praça Bárbara Costa;166;Dom Silverio;Pinto;MA;;21/03/2025 00:00:00;580354;354445143110921
03/02/2025 15:00:57;NATURA CN;32221835;10/01/2025 00:00:00;001;93936066;118.59;2;3.69;30285707710;Miguel Ribeiro;Alameda Isabella Almeida, 42;50845-212;4848;Alegre;03.142.687/0001-98;Alves Jesus S/A;2;02/01/2025 00:00:00;Finalizado No Prazo;541;Entrega Realizada;2;20/02/2025 00:00:00;culpa;Conjunto Larissa Mendes;315;Garças;Almeida;SP;;18/02/2025 00:00:00;779749;758889458609454
05/01/2025 14:44:22;NATURA CN;45785959;06/03/2025 00:00:00;001;78442459;350.55;3;1.84;59642360400;Diego Barbosa;Distrito de Nunes, 2;94315281;6916;das Pedras;67.509.813/0001-82;Freitas da Luz e Filhos;5;20/01/2025 00:00:00;No Prazo;948;Entrega Realizada;2;28/01/2025 00:00:00;unde;Sítio Alexandre Rezende;657;Marajó;Dias;MT;;09/02/2025 00:00:00;11043;628644768251143
17/03/2025 01:22:40;NATURA RN;29989826;31/01/2025 00:00:00;001;66047684;379.83;1;3.75;7219564569;Alice Almeida;Chácara Gustavo Carvalho, 5;21175805;3069;da Serra;14.768.230/0001-00;Gomes Novaes S.A.;6;16/01/2025 00:00:00;Finalizado No Prazo;418;Entrega Realizada;1;21/01/2025 00:00:00;reprehenderit;Vila de Jesus;927;Gameleira;Oliveira do Campo;SE;;24/01/2025 00:00:00;467315;97291982261968
27/03/2025 21:55:11;NATURA RN;91078226;15/03/2025 00:00:00;001;13449011;99.69;1;1.7;17950544309;Calebe das Neves;Aeroporto Lucas Costela, 70;95408055;6001;do Norte;25.980.137/0001-80;da Rocha;6;09/03/2025 00:00:00;Atrasado;297;Entrega Realizada;3;28/01/2025 00:00:00;id;Fazenda Bernardo da Conceição;308;Vila Tirol;Castro de Ramos;PA;;13/03/2025 00:00:00;164574;457104399023276
14/01/2025 17:33:31;AVON;30695133;05/02/2025 00:00:00;001;8331950;236.34;1;0.99;28176649902;Luana Pinto;Ladeira Souza, 195;11400364;4473;de Minas;09.714.285/0001-05;Ramos;8;05/02/2025 00:00:00;Finalizado No Prazo;498;Saiu para Entrega;2;06/01/2025 00:00:00;aliquam;Viela de Pereira;131;Grotinha;Novaes;DF;;31/01/2025 00:00:00;639570;837892250901548
15/01/2025 01:00:07;NATURA RN;57232809;21/01/2025 00:00:00;001;16471860;129.78;2;0.25;96653475381;Eduardo Cardoso;Lagoa Ana Júlia Pinto, 847;50753-903;2808;Paulista;27.163.845/0001-54;da Paz - ME;8;20/02/2025 00:00:00;Finalizado No Prazo;379;Em Rota;2;12/03/2025 00:00:00;eius;Recanto Almeida;74;Boa União 2ª Seção;Cardoso de da Costa;PI;;23/01/2025 00:00:00;747047;882999713794262
02/02/2025 04:38:35;NATURA CN;60999756;16/02/2025 00:00:00;001;85719844;107.63;1;0.9;9795989013;Alice Melo;Loteamento Kamilly Santos, 85;20368837;5512;do Galho;41.056.892/0001-20;Pires;5;12/01/2025 00:00:00;No Prazo;401;Saiu para Entrega;2;16/03/2025 00:00:00;cumque;Alameda da Mota;442;Vila Nova Cachoeirinha 2ª Seção;Jesus de Minas;ES;;15/03/2025 00:00:00;711627;682386930371518
14/01/2025 07:34:43;NATURA RN;97391192;18/02/2025 00:00:00;001;30081261;82.11;3;0.75;61487152457;Davi Lucas Cunha;Campo de Caldeira, 46;06128712;7531;de Minas;41.607.893/0001-15;da Paz Sales Ltda.;5;22/02/2025 00:00:00;Finalizado No Prazo;110;Entrega Realizada;2;08/02/2025 00:00:00;eaque;Travessa Fernando da Mata;240;Ventosa;Mendes;BA;;16/01/2025 00:00:00;597973;309187675432211
06/03/2025 06:40:56;NATURA RN;16922957;31/01/2025 00:00:00;001;62727358;253.19;2;4.86;18804093578;Lavínia Azevedo;Colônia de Pinto, 5;51503-294;4547;do Oeste;64.509.372/0001-20;Pereira e Filhos;2;13/02/2025 00:00:00;Finalizado No Prazo;637;Saiu para Entrega;1;20/01/2025 00:00:00;eius;Núcleo de Duarte;758;Conjunto Taquaril;Moraes Verde;PR;;10/01/2025 00:00:00;711951;669968973346566
16/03/2025 20:09:30;AVON;26491928;01/03/2025 00:00:00;001;92917419;128.65;2;3.37;24592756202;Mariana Azevedo;Parque Pedro Miguel Vieira, 1;01503070;9857;da Prata;69.720.815/0001-41;Melo;3;02/03/2025 00:00:00;Atrasado;292;Entrega Realizada;2;12/03/2025 00:00:00;recusandae;Travessa de da Costa;949;Mirante;Moura de das Neves;RO;;06/03/2025 00:00:00;67738;406776169231204
05/02/2025 09:16:58;NATURA RN;64800032;05/01/2025 00:00:00;001;63769037;367.3;2;1.12;25435196435;Rodrigo Dias;Lagoa Enrico Sales, 3;32850442;4362;do Campo;84.152.703/0001-25;Aragão Ribeiro S/A;4;11/03/2025 00:00:00;Finalizado No Prazo;968;Entrega Realizada;1;10/03/2025 00:00:00;quia;Jardim Rezende;188;Cabana Do Pai Tomás;Ribeiro;SC;;11/02/2025 00:00:00;431252;256692011875207
18/01/2025 12:18:01;NATURA RN;72994769;02/02/2025 00:00:00;001;11547854;75.49;2;1.05;79711474832;Sra. Eloah Pires;Aeroporto da Cruz;09858-916;6082;de Minas;52.861.970/0001-85;Pinto;5;01/02/2025 00:00:00;Atrasado;392;Em Rota;1;22/01/2025 00:00:00;sunt;Viaduto Ramos;335;Capitão Eduardo;Duarte;RO;;20/03/2025 00:00:00;235100;166798761049271
01/02/2025 15:59:01;AVON;6466779;15/01/2025 00:00:00;001;69328166;325.89;3;2.24;24048998582;Julia da Mata;Chácara de Jesus, 68;91303-303;6748;Alegre;31.406.827/0001-23;Cardoso - ME;6;05/03/2025 00:00:00;No Prazo;959;Saiu para Entrega;2;26/01/2025 00:00:00;explicabo;Trevo Dias;876;São Tomaz;Nascimento da Prata;PR;;07/02/2025 00:00:00;57658;297282851792591
01/02/2025 18:17:43;NATURA RN;4388048;16/03/2025 00:00:00;001;18183535;372.27;2;3.39;47432298704;Leonardo da Costa;Aeroporto Eduardo das Neves, 986;02782-729;9624;das Flores;64.158.209/0001-60;Aragão Souza - EI;6;28/01/2025 00:00:00;Finalizado No Prazo;155;Entrega Realizada;2;04/02/2025 00:00:00;facilis;Praia da Conceição;169;Parque São José;Cunha do Galho;AP;;29/01/2025 00:00:00;664347;230063849360063
04/02/2025 17:50:20;NATURA RN;1752845;16/01/2025 00:00:00;001;58091013;230.22;1;3.99;62696432106;Felipe Fogaça;Sítio Maitê Viana, 11;85405-919;1613;dos Dourados;79.183.062/0001-36;Rodrigues - EI;7;24/03/2025 00:00:00;No Prazo;629;Entrega Realizada;1;09/02/2025 00:00:00;temporibus;Trevo Pinto;179;Urca;Pires;ES;;06/01/2025 00:00:00;508552;430596525178100
22/02/2025 13:10:48;AVON;91129642;21/02/2025 00:00:00;001;91952099;21.41;3;0.22;1995832676;Anthony Jesus;Passarela Guilherme Barbosa, 57;63795204;3741;do Sul;89.347.102/0001-91;Fernandes;2;06/02/2025 00:00:00;No Prazo;796;Saiu para Entrega;1;26/02/2025 00:00:00;quibusdam;Loteamento Bianca Silva;644;Padre Eustáquio;Rezende Alegre;PA;;23/02/2025 00:00:00;193517;3908171597857
07/02/2025 05:38:13;NATURA CN;7447676;25/02/2025 00:00:00;001;66203787;435.69;1;1.69;25715026923;Lavínia Farias;Passarela de Ribeiro, 610;37998095;8735;Paulista;02.981.573/0001-79;Lima;6;11/03/2025 00:00:00;No Prazo;398;Entrega Realizada;3;11/03/2025 00:00:00;similique;Aeroporto Moreira;574;Pirineus;Rezende;ES;;21/03/2025 00:00:00;72487;821655049486227
07/03/2025 05:17:09;NATURA RN;42004861;19/02/2025 00:00:00;001;66255569;171.09;2;3.47;87135998347;Murilo Alves;Alameda Peixoto, 60;02991445;6696;da Serra;73.415.862/0001-59;da Paz;3;25/02/2025 00:00:00;No Prazo;444;Entrega Realizada;3;09/03/2025 00:00:00;asperiores;Vereda Nogueira;874;Conjunto Minas Caixa;Cardoso das Pedras;PA;;11/02/2025 00:00:00;767901;791797617552411
13/03/2025 01:36:15;AVON;8337557;10/02/2025 00:00:00;001;34923217;430.4;3;0.95;97418084491;Sabrina Lopes;Feira de das Neves, 1;48948-994;2261;Alegre;90.175.842/0001-77;Martins;7;08/03/2025 00:00:00;Atrasado;521;Entrega Realizada;2;22/03/2025 00:00:00;est;Parque Costa;586;Jardim Atlântico;Rodrigues;PR;;08/03/2025 00:00:00;96220;171253508660420
18/01/2025 09:59:25;NATURA CN;76824641;27/03/2025 00:00:00;001;5887481;459.44;1;2.16;16805846634;Vinicius Ramos;Feira de Moreira, 2;56949-459;5631;Verde;26.584.317/0001-06;Ferreira Duarte Ltda.;2;24/02/2025 00:00:00;Atrasado;295;Entrega Realizada;2;28/01/2025 00:00:00;officiis;Estação Mariane Cavalcanti;364;Bernadete;Farias;PA;;25/03/2025 00:00:00;557101;591538804279481
31/01/2025 00:19:23;NATURA CN;9208749;27/02/2025 00:00:00;001;31965682;329.59;1;2.38;18028975118;Heloísa Viana;Condomínio da Rocha, 97;46749481;7563;Alegre;35.701.842/0001-55;Campos - ME;2;04/03/2025 00:00:00;Atrasado;488;Saiu para Entrega;3;17/03/2025 00:00:00;est;Fazenda Cavalcanti;62;Cdi Jatoba;Azevedo Alegre;PB;;11/03/2025 00:00:00;784903;605489904152074
25/01/2025 09:32:16;NATURA RN;78051974;09/01/2025 00:00:00;001;20741609;103.71;1;4.58;85998213313;Brenda Mendes;Trevo Vicente Santos, 408;81236-171;8771;da Serra;72.395.048/0001-57;Pires - ME;8;18/03/2025 00:00:00;Atrasado;464;Em Rota;2;23/02/2025 00:00:00;suscipit;Rua Silva;604;Jardim Felicidade;Freitas;PE;;26/03/2025 00:00:00;652458;581055844269901
20/01/2025 01:53:45;AVON;26984969;25/01/2025 00:00:00;001;80692370;436.12;1;0.39;58997286958;Srta. Amanda Pinto;Vale Brenda Fogaça, 51;53747-000;8436;Paulista;50.823.179/0001-55;Moraes;6;24/01/2025 00:00:00;Atrasado;440;Em Rota;1;15/03/2025 00:00:00;ad;Residencial das Neves;158;Cônego Pinheiro 1ª Seção;Oliveira de da Conceição;SP;;31/01/2025 00:00:00;308686;992441829334701
28/02/2025 19:08:12;AVON;68522379;24/01/2025 00:00:00;001;58316443;423.91;2;2.24;87873617210;Vicente Freitas;Parque Cavalcanti, 8;70995-312;4117;do Campo;31.587.249/0001-79;Gonçalves;4;12/01/2025 00:00:00;Finalizado No Prazo;413;Em Rota;1;12/02/2025 00:00:00;veritatis;Lagoa Fernando Rezende;348;Olhos D'água;Monteiro;RN;;21/03/2025 00:00:00;460004;593431205611517
12/02/2025 21:28:44;NATURA CN;98755535;11/02/2025 00:00:00;001;13814805;217.73;3;1.58;79761157984;Dr. Calebe Cavalcanti;Esplanada Valentina Lima, 3;72589-550;2265;da Serra;94.850.213/0001-56;Carvalho;4;15/02/2025 00:00:00;Atrasado;443;Saiu para Entrega;2;23/01/2025 00:00:00;saepe;Vale de Oliveira;541;Paquetá;Novaes da Mata;PR;;05/02/2025 00:00:00;766796;670145002271568
09/02/2025 07:00:29;NATURA RN;59495732;12/01/2025 00:00:00;001;80005272;192.1;3;2.04;8224862434;Davi Lucca Lopes;Recanto Oliveira, 423;79221-649;1703;das Pedras;85.437.690/0001-01;Campos - ME;8;30/01/2025 00:00:00;Finalizado No Prazo;462;Entrega Realizada;2;10/03/2025 00:00:00;aperiam;Jardim Francisco Cunha;649;Santa Efigênia;das Neves de Minas;RS;;25/03/2025 00:00:00;888778;673648885611177
12/02/2025 04:46:52;NATURA RN;20505755;24/01/2025 00:00:00;001;80660973;342.94;3;2.41;17560356186;Stephany Lopes;Área de Castro, 3;75296-721;2854;do Galho;82.504.169/0001-43;Campos Oliveira S.A.;1;08/01/2025 00:00:00;Finalizado No Prazo;757;Em Rota;3;08/03/2025 00:00:00;nemo;Travessa Ferreira;220;Cidade Jardim Taquaril;Cunha;MG;;14/01/2025 00:00:00;922613;240459510321110
07/01/2025 01:18:50;NATURA CN;44256894;19/01/2025 00:00:00;001;82601244;396.27;3;1.18;25153177742;Yasmin Lima;Morro Emanuelly Rocha, 41;89769-448;2825;do Galho;51.923.078/0001-19;da Conceição;6;16/01/2025 00:00:00;No Prazo;372;Entrega Realizada;2;16/03/2025 00:00:00;placeat;Vila de Araújo;670;São João Batista;Silva da Prata;PE;;18/02/2025 00:00:00;428115;478574625144827
12/03/2025 15:22:43;NATURA RN;46141516;21/02/2025 00:00:00;001;88418889;254.44;3;2.08;53633189819;Lorenzo Rezende;Condomínio Silva, 91;14393391;5367;da Serra;39.185.647/0001-70;Mendes;4;23/01/2025 00:00:00;No Prazo;215;Entrega Realizada;2;19/01/2025 00:00:00;a;Área de da Paz;689;Vila Antena;Gomes;RS;;17/01/2025 00:00:00;194421;68638272122548
01/01/2025 02:02:17;NATURA RN;89848222;21/02/2025 00:00:00;001;84558444;143.45;3;1.54;26533488134;Bruna Barbosa;Praia de Cavalcanti, 60;11862-915;8322;de Minas;63.852.491/0001-19;Ribeiro S.A.;8;25/01/2025 00:00:00;Finalizado No Prazo;257;Em Rota;1;01/02/2025 00:00:00;optio;Recanto Sales;243;Santa Cruz;da Paz;PI;;23/03/2025 00:00:00;412816;824647657207905
08/02/2025 06:47:56;NATURA RN;75249639;23/01/2025 00:00:00;001;55879226;158.79;1;1.77;18492106914;Bryan das Neves;Chácara Ribeiro, 24;59963-752;1366;Verde;40.693.725/0001-27;da Mata;6;09/01/2025 00:00:00;Atrasado;925;Em Rota;3;24/03/2025 00:00:00;commodi;Viela Vitor Gabriel Nascimento;298;Ribeiro De Abreu;da Luz;RN;;20/02/2025 00:00:00;343715;942327251092809
04/03/2025 05:21:03;AVON;37728474;05/01/2025 00:00:00;001;45791685;136.88;2;3.55;58890910359;Alexandre Aragão;Favela Leonardo Dias, 898;55519-797;8341;das Pedras;34.291.570/0001-08;Nascimento;2;21/03/2025 00:00:00;Atrasado;649;Entrega Realizada;2;03/02/2025 00:00:00;ducimus;Jardim Eduardo Farias;695;Boa União 2ª Seção;Sales de Cardoso;PE;;04/01/2025 00:00:00;112084;117031409713627
06/03/2025 11:44:01;NATURA RN;10935545;01/03/2025 00:00:00;001;67948232;369.31;1;0.52;2655233812;Eloah Ramos;Fazenda de da Cruz, 890;65580-503;1265;Paulista;27.513.469/0001-80;Caldeira;1;22/01/2025 00:00:00;No Prazo;803;Em Rota;1;26/02/2025 00:00:00;eos;Sítio de Ferreira;474;Santo André;Fernandes de Cardoso;PR;;26/01/2025 00:00:00;373527;493602880205271
28/01/2025 13:22:28;AVON;47262585;30/01/2025 00:00:00;001;78827695;312.09;1;0.87;1253820881;Kamilly Rocha;Viela de Araújo;11520-644;9500;do Norte;45.876.312/0001-00;Ribeiro;8;22/03/2025 00:00:00;No Prazo;339;Saiu para Entrega;1;27/03/2025 00:00:00;molestias;Distrito Novaes;925;Santa Rita De Cássia;Ramos;PR;;18/01/2025 00:00:00;71552;23504419421077
19/03/2025 07:58:36;NATURA CN;96122810;11/03/2025 00:00:00;001;93447799;215.41;2;1.7;52863549268;Felipe da Luz;Parque Davi Lucas Silveira, 87;33577-189;7074;Grande;75.908.146/0001-39;Rodrigues;8;14/02/2025 00:00:00;No Prazo;203;Saiu para Entrega;3;15/02/2025 00:00:00;odio;Lagoa Pereira;89;Casa Branca;Campos;AL;;21/03/2025 00:00:00;619138;70281139264941
19/03/2025 18:17:47;NATURA CN;16356144;21/03/2025 00:00:00;001;9034228;437.97;1;3.39;42237918432;Alexandre Barros;Estação de da Rosa, 912;83676-199;1742;Verde;30.675.981/0001-38;da Conceição;1;23/03/2025 00:00:00;No Prazo;506;Entrega Realizada;2;16/01/2025 00:00:00;quibusdam;Distrito Viana;552;Vila São Gabriel;Rezende;SC;;12/03/2025 00:00:00;135919;125786375112547
07/03/2025 02:53:08;NATURA CN;84948393;11/02/2025 00:00:00;001;67498946;316.35;1;1.78;39502916606;Dr. Murilo Martins;Aeroporto de Rocha, 39;72531289;3617;do Sul;86.917.234/0001-13;Fernandes;5;08/02/2025 00:00:00;Atrasado;637;Em Rota;2;18/01/2025 00:00:00;aperiam;Estação de da Mota;370;Santa Terezinha;da Rosa Grande;AM;;25/01/2025 00:00:00;2215;793053721210657
10/03/2025 08:22:26;AVON;27456009;15/01/2025 00:00:00;001;92065120;115.72;2;4.83;51661292388;Eduarda Rodrigues;Praça da Paz, 873;82728351;2314;de Goiás;73.045.128/0001-45;Nogueira;6;19/02/2025 00:00:00;Finalizado No Prazo;184;Entrega Realizada;3;09/01/2025 00:00:00;quia;Vale Enzo Gabriel Farias;252;Bonfim;Dias;AC;;08/03/2025 00:00:00;830750;357289066217298
07/03/2025 13:34:29;NATURA RN;78795469;03/01/2025 00:00:00;001;50939200;230.03;1;1.22;64162651520;Pedro Lucas Rezende;Rodovia de Farias, 870;25811689;9568;da Prata;24.305.879/0001-48;Nogueira;5;07/02/2025 00:00:00;Finalizado No Prazo;943;Entrega Realizada;3;06/01/2025 00:00:00;ex;Rodovia de Lopes;708;Providencia;Nascimento do Norte;TO;;24/03/2025 00:00:00;938223;495779996083731
22/02/2025 10:52:55;NATURA CN;66911457;04/01/2025 00:00:00;001;17052453;458.67;1;4.7;8424476071;Pedro Henrique da Luz;Parque Ferreira;02741-885;6679;dos Dourados;89.104.725/0001-33;Alves;7;18/03/2025 00:00:00;Finalizado No Prazo;815;Em Rota;2;08/02/2025 00:00:00;aperiam;Feira Moreira;482;Vila Nova Cachoeirinha 1ª Seção;Ramos da Serra;AL;;12/03/2025 00:00:00;325558;481981063875889
26/02/2025 15:18:35;NATURA RN;20878136;24/01/2025 00:00:00;001;65679761;167.58;3;3.79;67107183623;Enzo Correia;Campo Levi Barbosa, 26;68591481;1207;da Serra;17.529.380/0001-59;Rodrigues;7;27/02/2025 00:00:00;Finalizado No Prazo;336;Saiu para Entrega;1;17/02/2025 00:00:00;ducimus;Área Joaquim Nascimento;231;Vila Madre Gertrudes 3ª Seção;Silva;PR;;02/03/2025 00:00:00;14847;227963407652912
16/02/2025 08:12:55;NATURA RN;89257792;12/01/2025 00:00:00;001;70906916;463.96;1;3.51;6586514098;Manuela Monteiro;Viaduto João Oliveira, 129;37271-015;3806;da Praia;30.758.291/0001-42;Araújo Azevedo S.A.;7;27/03/2025 00:00:00;Finalizado No Prazo;944;Em Rota;2;13/01/2025 00:00:00;voluptatum;Lago de Castro;258;Santa Sofia;Pires;RR;;10/02/2025 00:00:00;536981;546583227908919
17/01/2025 07:23:13;AVON;96808024;07/03/2025 00:00:00;001;14418072;148.06;3;1.93;9239673912;Sra. Natália Nogueira;Parque de Teixeira, 91;06668941;1606;Grande;23.784.195/0001-03;Azevedo - EI;5;22/03/2025 00:00:00;Finalizado No Prazo;676;Entrega Realizada;3;09/02/2025 00:00:00;eligendi;Morro de Pereira;56;Graça;Nascimento do Oeste;DF;;11/01/2025 00:00:00;620827;480564041699555
07/01/2025 15:50:23;NATURA CN;39540618;16/03/2025 00:00:00;001;90151699;475.62;1;0.57;18661463572;Isis Farias;Esplanada de Cavalcanti, 40;30325-051;7118;do Oeste;63.549.072/0001-02;Mendes S.A.;7;02/03/2025 00:00:00;Finalizado No Prazo;974;Entrega Realizada;2;18/01/2025 00:00:00;ea;Conjunto de Moraes;383;Vila Antena Montanhês;Correia;CE;;14/02/2025 00:00:00;860454;672682156085163
03/03/2025 02:29:33;AVON;52332931;11/01/2025 00:00:00;001;52536781;203.06;3;3.64;7192095416;Caio Araújo;Esplanada Souza, 8;62493665;8078;Grande;59.743.218/0001-89;Peixoto;3;17/03/2025 00:00:00;Finalizado No Prazo;320;Entrega Realizada;3;27/03/2025 00:00:00;porro;Setor Giovanna da Conceição;860;Vila Barragem Santa Lúcia;Silveira da Serra;RR;;29/01/2025 00:00:00;628423;38765044573140
10/01/2025 06:38:01;AVON;53409988;08/02/2025 00:00:00;001;66981671;98.13;3;4.97;12575899122;Ana Carolina Cardoso;Fazenda Aragão, 416;35118860;4002;do Amparo;49.018.537/0001-78;Castro;7;08/02/2025 00:00:00;Finalizado No Prazo;930;Em Rota;3;23/03/2025 00:00:00;ea;Lago Beatriz Lima;745;Vila Atila De Paiva;da Cruz;RS;;05/03/2025 00:00:00;205596;391801449429473
