Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
19/01/2025 04:37:48;NATURA RN;16697016;10/02/2025 00:00:00;001;51011355;305.58;2;4.01;34589584467;Sofia Nunes;Setor Mendes, 90;82058167;7829;Paulista;30.796.245/0001-38;Barbosa Costela Ltda.;8;28/02/2025 00:00:00;Finalizado No Prazo;855;Entrega Realizada;2;07/02/2025 00:00:00;quod;Colônia Ana Porto;532;Vila Nova Gameleira 3ª Seção;Souza;DF;;13/02/2025 00:00:00;807864;269178031830883
09/02/2025 01:24:23;NATURA CN;91240020;27/01/2025 00:00:00;001;62084104;110.72;1;4.71;47059496777;Eduarda Oliveira;Sítio Barbosa, 9;00547161;1492;de Minas;95.403.762/0001-45;Peixoto;3;24/02/2025 00:00:00;Finalizado No Prazo;575;Saiu para Entrega;1;28/02/2025 00:00:00;possimus;Lago Novaes;82;Vila Coqueiral;Monteiro de Goiás;BA;;26/02/2025 00:00:00;110951;73005786681239
09/01/2025 01:26:32;NATURA RN;52356204;25/02/2025 00:00:00;001;63074370;177.95;1;3.68;444111073;João Miguel Ribeiro;Esplanada Laís Araújo, 959;02953-804;2623;do Sul;28.537.409/0001-60;da Luz Farias S.A.;2;20/02/2025 00:00:00;No Prazo;929;Entrega Realizada;1;31/01/2025 00:00:00;provident;Lagoa de Pinto;47;Aparecida 7ª Seção;Gonçalves Grande;AP;;04/03/2025 00:00:00;246900;197973844083873
11/02/2025 12:21:21;NATURA RN;35353764;22/03/2025 00:00:00;001;34700369;291.97;3;4.09;37610620894;Sr. Marcos Vinicius Gomes;Lago Fernanda Farias;69469-081;4260;das Flores;10.834.596/0001-89;Barros Cavalcanti - ME;6;08/01/2025 00:00:00;Atrasado;951;Saiu para Entrega;2;30/01/2025 00:00:00;quia;Passarela Fernando Caldeira;481;Alto Caiçaras;da Rocha;SC;;21/01/2025 00:00:00;263;304639323257362
09/02/2025 02:51:06;AVON;12316161;28/02/2025 00:00:00;001;57536427;104.13;2;2.73;27807855520;Maria Alice Rezende;Campo Barros, 785;75790600;9201;da Praia;58.314.096/0001-42;Carvalho;6;26/01/2025 00:00:00;Finalizado No Prazo;443;Em Rota;3;07/03/2025 00:00:00;suscipit;Viaduto Luiz Fernando Cavalcanti;127;Marçola;Sales de da Rosa;MT;;27/01/2025 00:00:00;522782;141096808105241
10/02/2025 13:03:15;NATURA CN;30588443;26/02/2025 00:00:00;001;15871723;300.42;2;1.83;86405768510;Vinicius Monteiro;Sítio Cavalcanti;12853-228;4470;da Serra;42.615.807/0001-89;Novaes;1;18/01/2025 00:00:00;No Prazo;900;Em Rota;3;21/02/2025 00:00:00;ad;Distrito Luiz Otávio Viana;430;Vila Paraíso;Almeida;SC;;24/03/2025 00:00:00;620134;996949087870939
31/01/2025 02:41:11;NATURA RN;27072887;22/01/2025 00:00:00;001;4462848;416.85;2;2.27;45964043307;André Pereira;Estrada Costa, 21;88735810;1878;das Flores;51.678.320/0001-36;Freitas Barbosa - EI;8;20/02/2025 00:00:00;Finalizado No Prazo;161;Em Rota;1;04/02/2025 00:00:00;cupiditate;Setor de Pereira;503;Calafate;Cardoso do Sul;RS;;11/01/2025 00:00:00;502556;908521055613146
17/02/2025 16:49:42;AVON;38094641;16/01/2025 00:00:00;001;19140129;51.56;3;4.27;25060124080;Dr. Matheus Rocha;Alameda Alves, 87;79412993;5202;Alegre;20.319.756/0001-05;Pires;3;22/03/2025 00:00:00;Atrasado;542;Em Rota;3;14/01/2025 00:00:00;soluta;Área de Carvalho;350;Jardim Felicidade;Azevedo das Pedras;MT;;25/02/2025 00:00:00;352928;195364080341973
17/02/2025 09:25:48;NATURA CN;95093069;01/02/2025 00:00:00;001;67227953;336.14;1;2.57;59794348065;Juliana Dias;Favela Diego Santos, 71;55558962;2634;Grande;40.963.275/0001-45;Duarte S/A;6;02/01/2025 00:00:00;Finalizado No Prazo;734;Entrega Realizada;2;22/03/2025 00:00:00;impedit;Chácara de Carvalho;57;Nossa Senhora Da Aparecida;Gonçalves de Gomes;RJ;;05/02/2025 00:00:00;858821;967479558330382
28/03/2025 10:01:53;AVON;24925794;02/01/2025 00:00:00;001;5572279;336.97;2;0.55;33918863271;Srta. Maysa Pinto;Loteamento Azevedo, 526;16915538;1480;do Galho;09.754.826/0001-10;Cardoso - EI;7;13/03/2025 00:00:00;Finalizado No Prazo;607;Entrega Realizada;3;01/01/2025 00:00:00;corrupti;Trevo Luiz Felipe Nogueira;764;Providencia;Campos do Sul;RN;;08/02/2025 00:00:00;3272;987709061072740
06/01/2025 08:16:30;NATURA CN;31248294;07/02/2025 00:00:00;001;90439663;463.06;1;0.75;99612181826;Manuela da Mata;Vale da Conceição, 5;50308-970;3245;dos Dourados;47.621.058/0001-16;Silva;6;01/03/2025 00:00:00;Atrasado;382;Em Rota;2;30/01/2025 00:00:00;illum;Feira Peixoto;988;Santa Efigênia;Ribeiro do Campo;AM;;06/03/2025 00:00:00;870866;351951178051875
04/01/2025 04:44:51;NATURA RN;14832604;08/02/2025 00:00:00;001;3267843;77.48;1;3.96;97943011782;Heloísa Pires;Via Pietro Gomes, 7;53200186;3989;do Amparo;60.479.382/0001-00;Nascimento;3;28/01/2025 00:00:00;Atrasado;439;Entrega Realizada;2;10/02/2025 00:00:00;commodi;Lagoa de Pinto;973;Vila Novo São Lucas;das Neves de Souza;AL;;09/01/2025 00:00:00;707530;247749608054614
15/01/2025 12:43:21;NATURA RN;39946579;20/01/2025 00:00:00;001;22964104;125.01;1;4.46;44146230449;Dr. Davi Lucca Barbosa;Rodovia João Guilherme Alves, 267;27136744;4482;das Flores;97.648.352/0001-90;Dias S.A.;4;22/01/2025 00:00:00;Atrasado;743;Em Rota;1;03/01/2025 00:00:00;similique;Largo de Azevedo;759;Vila Da Paz;Correia do Galho;GO;;17/03/2025 00:00:00;159904;499552914663027
18/01/2025 05:07:13;NATURA CN;95428658;07/01/2025 00:00:00;001;71900823;348.77;1;2.49;83834386818;Emanuelly da Paz;Núcleo Dias, 46;72959-593;8185;das Flores;53.260.917/0001-91;Castro Barros - EI;5;18/03/2025 00:00:00;Finalizado No Prazo;774;Em Rota;3;11/02/2025 00:00:00;et;Condomínio Renan Peixoto;768;Barroca;Mendes;AC;;21/02/2025 00:00:00;686033;154920219569191
30/01/2025 04:17:15;NATURA RN;16719073;06/02/2025 00:00:00;001;72929850;123.57;1;1.96;61199256498;Thomas Farias;Parque Maria Cecília Cardoso, 578;97473648;1506;do Galho;29.875.104/0001-21;Sales Aragão - EI;1;07/02/2025 00:00:00;Atrasado;823;Em Rota;2;31/01/2025 00:00:00;est;Favela Santos;477;Vista Do Sol;Freitas;SC;;10/02/2025 00:00:00;869490;48455599674650
28/01/2025 17:40:33;NATURA CN;58527416;21/01/2025 00:00:00;001;32897392;191.62;1;2.65;90662580841;Larissa da Costa;Largo Cardoso, 55;70911-036;5445;Verde;94.386.021/0001-30;Viana - EI;5;25/02/2025 00:00:00;Atrasado;546;Saiu para Entrega;2;14/02/2025 00:00:00;ullam;Favela Lucca Jesus;939;Vila Santa Rosa;Fernandes;MG;;02/02/2025 00:00:00;14224;374919133776831
27/02/2025 11:00:18;AVON;86712184;29/01/2025 00:00:00;001;93263413;312.64;3;1.78;37896277709;Maria Sophia Rocha;Campo Vieira, 42;53787294;5250;Alegre;80.259.136/0001-50;Sales Cavalcanti Ltda.;4;14/02/2025 00:00:00;Atrasado;734;Saiu para Entrega;2;04/01/2025 00:00:00;omnis;Praia Lopes;92;Vila Cemig;Ramos do Galho;AM;;15/02/2025 00:00:00;307363;423470310183860
22/01/2025 22:17:37;AVON;29805030;01/01/2025 00:00:00;001;72143102;14.83;2;3.92;13465394113;Dra. Giovanna Novaes;Passarela de Fernandes, 90;24124885;2294;das Flores;71.246.809/0001-46;Farias - EI;8;02/02/2025 00:00:00;Finalizado No Prazo;955;Entrega Realizada;2;14/02/2025 00:00:00;sapiente;Vila Moraes;271;Minas Brasil;das Neves;AL;;04/02/2025 00:00:00;339695;522368870284501
09/02/2025 06:40:48;NATURA RN;37465023;21/01/2025 00:00:00;001;48842803;232.04;3;2.16;9138403235;Leonardo Azevedo;Campo das Neves, 77;02669-835;3042;dos Dourados;27.560.438/0001-80;Almeida Araújo S.A.;8;03/01/2025 00:00:00;Finalizado No Prazo;250;Entrega Realizada;2;25/01/2025 00:00:00;amet;Trecho Lavínia Barros;270;Conjunto Jardim Filadélfia;Lopes da Prata;GO;;21/03/2025 00:00:00;742508;195390579036816
21/03/2025 13:14:18;AVON;79229038;16/03/2025 00:00:00;001;68408791;453.85;3;3.81;52919652980;Joana Moreira;Travessa João Gabriel Oliveira, 58;73283700;7657;do Campo;81.304.257/0001-39;Novaes Rocha Ltda.;4;07/01/2025 00:00:00;No Prazo;366;Saiu para Entrega;2;16/01/2025 00:00:00;aspernatur;Travessa João Pedro Costa;774;Vila Das Oliveiras;Alves;MT;;20/01/2025 00:00:00;568578;447894820399385
07/01/2025 13:49:41;NATURA CN;42316262;17/01/2025 00:00:00;001;40758849;240.85;2;0.83;99384272104;Brenda Barbosa;Parque de Castro, 25;49676340;2448;do Campo;84.356.921/0001-81;Sales da Mata e Filhos;5;04/01/2025 00:00:00;Finalizado No Prazo;362;Entrega Realizada;3;18/01/2025 00:00:00;aliquid;Pátio Juliana Almeida;773;Morro Dos Macacos;Ribeiro do Galho;PB;;02/03/2025 00:00:00;268028;224147854639337
11/02/2025 01:27:52;NATURA CN;20708168;02/03/2025 00:00:00;001;48216652;179.97;1;4.58;21106618537;Maria Fernanda Cunha;Vereda Fernandes, 9;02629-728;6079;da Serra;03.521.479/0001-08;Melo da Rosa - ME;1;17/01/2025 00:00:00;Finalizado No Prazo;126;Em Rota;2;23/02/2025 00:00:00;corrupti;Loteamento Almeida;625;União;Melo de Teixeira;RO;;18/03/2025 00:00:00;583677;821931404270091
01/02/2025 20:12:54;NATURA CN;99608388;25/03/2025 00:00:00;001;40785147;78.05;1;3.42;80966453110;Lorena Rodrigues;Recanto Alexandre Novaes, 31;47942964;6282;Grande;34.729.501/0001-25;Viana;8;05/03/2025 00:00:00;Atrasado;499;Saiu para Entrega;3;09/03/2025 00:00:00;temporibus;Residencial de da Mata;64;Mariquinhas;Moraes;TO;;30/01/2025 00:00:00;949466;178692705852486
16/01/2025 10:34:55;NATURA CN;64609510;22/01/2025 00:00:00;001;37848604;80.78;2;0.72;13440804744;Luiz Miguel Lopes;Alameda Nascimento, 39;58983-715;6804;Alegre;83.764.129/0001-01;Santos;3;20/03/2025 00:00:00;Atrasado;410;Em Rota;2;24/02/2025 00:00:00;dolorem;Trevo Carvalho;971;Santa Lúcia;Caldeira da Prata;RS;;11/01/2025 00:00:00;436966;368758151062825
22/02/2025 13:27:06;NATURA RN;3089070;19/01/2025 00:00:00;001;31123005;347.99;2;3.5;98747642748;Dr. Theo Caldeira;Alameda Enzo Gabriel Cavalcanti;40530815;8619;da Serra;67.438.910/0001-21;Almeida;8;27/03/2025 00:00:00;Atrasado;483;Saiu para Entrega;2;11/02/2025 00:00:00;aliquam;Colônia Carlos Eduardo Barbosa;53;Varzea Da Palma;da Cruz de Vieira;MT;;23/01/2025 00:00:00;214398;473431515806486
27/01/2025 13:12:16;NATURA RN;98820142;11/02/2025 00:00:00;001;24910857;282.99;3;4.37;3375254756;Bernardo Farias;Sítio de Gomes, 39;93651-755;5499;do Sul;06.842.917/0001-10;Ferreira;4;13/03/2025 00:00:00;Atrasado;669;Saiu para Entrega;2;16/02/2025 00:00:00;vitae;Chácara de Cardoso;17;Pindura Saia;Ribeiro;RJ;;20/01/2025 00:00:00;313279;130789654519469
06/01/2025 00:52:46;NATURA RN;65996102;10/01/2025 00:00:00;001;34834363;87.48;3;4.19;13802732734;Sr. Thomas Lopes;Ladeira Luiza Costela, 597;69345516;3150;de Goiás;48.537.209/0001-15;Correia;4;16/01/2025 00:00:00;No Prazo;112;Saiu para Entrega;2;03/03/2025 00:00:00;quia;Viela João Gabriel das Neves;233;Barão Homem De Melo 3ª Seção;Mendes do Oeste;GO;;19/01/2025 00:00:00;648760;313156540150978
02/02/2025 02:34:19;AVON;42146657;04/01/2025 00:00:00;001;15293397;387.56;3;2.77;57712702878;Ana Vitória Correia;Fazenda Silva, 39;48690708;5964;do Sul;30.679.452/0001-02;da Conceição;6;08/01/2025 00:00:00;Atrasado;411;Entrega Realizada;2;13/03/2025 00:00:00;voluptatem;Sítio Jesus;216;Andiroba;Souza;PB;;13/03/2025 00:00:00;542411;392511905870791
15/03/2025 23:17:21;NATURA RN;42714861;17/01/2025 00:00:00;001;7353055;41.46;2;1.24;27694216218;Dra. Luiza Nogueira;Colônia de da Cruz, 64;46152-852;4612;Grande;08.364.172/0001-56;Nunes Pinto - ME;6;19/03/2025 00:00:00;Finalizado No Prazo;408;Saiu para Entrega;2;11/01/2025 00:00:00;perspiciatis;Vale de Azevedo;20;União;Carvalho;BA;;22/01/2025 00:00:00;799433;824347252625206
28/03/2025 00:41:23;AVON;60874557;21/03/2025 00:00:00;001;33194133;119.83;1;2.78;95261452072;Stephany Cunha;Viaduto Davi Lucca Gonçalves, 82;59355-160;5360;da Mata;59.438.076/0001-46;Rocha;4;22/03/2025 00:00:00;No Prazo;411;Entrega Realizada;3;10/02/2025 00:00:00;deserunt;Condomínio Duarte;409;Vila Dos Anjos;Alves dos Dourados;AP;;10/02/2025 00:00:00;858788;277489444872938
19/01/2025 12:16:09;NATURA CN;48382358;09/01/2025 00:00:00;001;40510807;492.99;2;0.29;28583834303;Evelyn Barros;Jardim Vitor Gabriel Porto, 23;37726612;3641;do Sul;53.194.862/0001-69;Cavalcanti S.A.;8;29/01/2025 00:00:00;Finalizado No Prazo;813;Em Rota;1;26/03/2025 00:00:00;est;Sítio Cardoso;213;Minas Brasil;Viana de Almeida;AM;;24/02/2025 00:00:00;123615;526481272481538
28/02/2025 07:31:49;NATURA RN;12573459;28/03/2025 00:00:00;001;68609417;195.05;3;1.54;19216120195;Davi Lucas Araújo;Praça de Caldeira, 4;63528-435;6186;de Minas;72.605.938/0001-46;da Luz Pinto S.A.;5;24/02/2025 00:00:00;Finalizado No Prazo;245;Entrega Realizada;2;01/01/2025 00:00:00;laborum;Vale de da Rocha;113;Vila Santa Monica 2ª Seção;Duarte;MT;;18/02/2025 00:00:00;169280;944075886875249
15/02/2025 01:12:36;AVON;97049879;18/02/2025 00:00:00;001;28040169;410.76;2;1.6;90352220987;Dra. Sarah da Costa;Recanto Eduarda Moraes, 59;24481-995;5906;dos Dourados;16.250.483/0001-12;Cunha - ME;7;14/01/2025 00:00:00;Finalizado No Prazo;633;Entrega Realizada;2;27/03/2025 00:00:00;quasi;Parque de Souza;253;Conjunto Lagoa;da Rocha das Pedras;MS;;25/01/2025 00:00:00;681464;340293073966593
16/01/2025 08:04:17;NATURA RN;74350962;19/01/2025 00:00:00;001;5830736;385.98;2;2.36;64964663840;Enzo Gabriel da Cunha;Esplanada de Moraes, 309;44083572;1697;do Amparo;63.172.845/0001-84;Porto S/A;5;17/02/2025 00:00:00;Atrasado;377;Saiu para Entrega;2;06/01/2025 00:00:00;eveniet;Distrito de Fernandes;74;Vila Novo São Lucas;Costela;AP;;03/01/2025 00:00:00;99732;110712226648727
07/03/2025 18:55:11;NATURA RN;41472574;08/02/2025 00:00:00;001;45219959;11.2;1;0.98;51418035387;Luiz Gustavo Santos;Lagoa Sales, 19;79424-523;9290;dos Dourados;76.158.423/0001-04;Gomes;8;09/03/2025 00:00:00;Atrasado;274;Saiu para Entrega;3;01/02/2025 00:00:00;eos;Rua Mariana Costa;869;Alta Tensão 1ª Seção;Ribeiro;AM;;08/03/2025 00:00:00;435339;387317298641724
03/01/2025 16:07:26;NATURA RN;34986655;13/02/2025 00:00:00;001;54193589;87.46;2;1.52;94908882036;Dr. Marcos Vinicius da Cunha;Área Ana Júlia Moreira, 71;32823-596;3150;do Sul;18.246.390/0001-40;da Cunha;2;09/02/2025 00:00:00;No Prazo;366;Em Rota;3;09/01/2025 00:00:00;voluptates;Via Marcos Vinicius Ferreira;233;Betânia;Vieira do Norte;PR;;01/01/2025 00:00:00;115993;949172513456932
10/01/2025 02:34:33;AVON;26004096;19/03/2025 00:00:00;001;94057905;11.49;1;1.38;16348127278;Ryan Rezende;Conjunto Vitor Silva, 1;26739496;1163;Paulista;81.342.659/0001-28;Cardoso Barbosa - EI;2;10/02/2025 00:00:00;Finalizado No Prazo;890;Saiu para Entrega;1;12/01/2025 00:00:00;libero;Loteamento Lima;959;São Paulo;Castro;GO;;17/01/2025 00:00:00;493826;714245063010950
13/01/2025 14:58:50;NATURA CN;74773520;15/01/2025 00:00:00;001;75261419;197.68;3;2.92;85935799804;Evelyn Barros;Morro Bernardo Teixeira, 17;86049709;9394;Verde;69.740.521/0001-81;Almeida;4;18/03/2025 00:00:00;No Prazo;535;Entrega Realizada;1;21/01/2025 00:00:00;voluptatibus;Trecho Souza;207;Caiçaras;da Rosa;MG;;24/01/2025 00:00:00;985738;434807938003055
04/03/2025 18:01:29;NATURA RN;46505450;11/02/2025 00:00:00;001;53363989;167.59;2;3.15;56599741236;Camila da Rocha;Residencial Thiago Lopes, 70;62130-413;6878;do Norte;12.874.965/0001-92;Araújo;3;23/01/2025 00:00:00;Finalizado No Prazo;912;Entrega Realizada;2;10/01/2025 00:00:00;quo;Viaduto Carlos Eduardo Novaes;857;Marieta 1ª Seção;Cunha;GO;;05/02/2025 00:00:00;197536;874999949940920
09/01/2025 20:16:01;NATURA RN;94748924;23/01/2025 00:00:00;001;72789684;224.39;2;0.48;62268947849;Natália Gomes;Pátio Ribeiro;65798650;4001;do Campo;40.986.217/0001-37;Vieira;2;08/01/2025 00:00:00;Finalizado No Prazo;548;Em Rota;3;25/03/2025 00:00:00;minus;Pátio Pietro Monteiro;728;Caiçara - Adelaide;Almeida do Amparo;BA;;11/02/2025 00:00:00;572723;761752072211245
03/01/2025 12:16:05;NATURA RN;17947272;18/02/2025 00:00:00;001;24491169;253.35;1;0.62;56106954147;Isis Monteiro;Favela Barbosa, 42;19421-553;6997;de Goiás;09.681.352/0001-24;Jesus Barbosa - EI;7;07/03/2025 00:00:00;Atrasado;795;Saiu para Entrega;2;28/03/2025 00:00:00;harum;Chácara Rodrigues;714;Barreiro;Caldeira;BA;;03/02/2025 00:00:00;236445;608219332574050
27/02/2025 20:11:30;NATURA RN;44768968;16/03/2025 00:00:00;001;5869422;387.08;3;1.25;79281057423;Luiz Otávio da Costa;Condomínio de Aragão, 8;22950-941;1481;de Minas;49.203.187/0001-10;Gomes;1;20/03/2025 00:00:00;Atrasado;845;Entrega Realizada;2;04/02/2025 00:00:00;provident;Estrada Viana;98;Santa Maria;Melo Alegre;SE;;28/02/2025 00:00:00;901260;625505035811117
08/01/2025 08:14:45;NATURA CN;83401129;10/03/2025 00:00:00;001;94666347;304.6;3;2.92;68021810750;Dr. Benício Viana;Passarela de Viana, 72;53662-716;7562;do Campo;80.436.917/0001-72;Moura - EI;3;04/01/2025 00:00:00;Finalizado No Prazo;957;Entrega Realizada;3;22/02/2025 00:00:00;consectetur;Praia Gomes;974;Bom Jesus;Barbosa de Goiás;SP;;22/03/2025 00:00:00;789269;920436297105276
07/03/2025 04:31:58;NATURA CN;40128062;03/02/2025 00:00:00;001;20336800;88.23;1;1.17;83407209843;Eloah Melo;Lago da Cunha, 4;92191108;5521;de Goiás;86.739.210/0001-11;Cunha;3;27/01/2025 00:00:00;Finalizado No Prazo;689;Entrega Realizada;2;11/01/2025 00:00:00;doloribus;Quadra Carvalho;163;Camargos;Castro de Minas;BA;;19/02/2025 00:00:00;531483;333537976368871
21/02/2025 06:29:19;AVON;81361688;20/03/2025 00:00:00;001;48032324;178.01;2;1.68;12384934590;Brenda Mendes;Morro Ferreira, 1;26696569;1899;da Mata;48.732.965/0001-03;Viana;7;15/03/2025 00:00:00;No Prazo;664;Saiu para Entrega;3;19/02/2025 00:00:00;incidunt;Praça Pietra Alves;161;Custodinha;Ramos de Fogaça;PA;;07/03/2025 00:00:00;28145;994196218848343
15/01/2025 19:04:49;NATURA CN;13368447;04/01/2025 00:00:00;001;95273016;397.37;2;3.49;52496343871;Júlia Teixeira;Rodovia Silveira, 28;43976526;9143;do Oeste;32.176.580/0001-69;Gomes;7;24/03/2025 00:00:00;No Prazo;785;Saiu para Entrega;2;04/01/2025 00:00:00;aperiam;Viaduto Luiza Fogaça;374;Belmonte;Vieira;SP;;28/01/2025 00:00:00;109924;574126301619829
06/02/2025 05:27:36;NATURA RN;24414828;14/03/2025 00:00:00;001;82327905;73.66;1;3.16;27812300733;Vicente Duarte;Conjunto Fernando Barros, 882;31395797;6659;da Serra;75.290.816/0001-04;Nunes;7;22/02/2025 00:00:00;Atrasado;321;Saiu para Entrega;2;27/02/2025 00:00:00;deleniti;Praça Almeida;45;Braúnas;Vieira;AP;;02/01/2025 00:00:00;502992;177022689264125
05/02/2025 19:39:58;NATURA RN;34664778;01/03/2025 00:00:00;001;92978089;304.98;2;2.53;64603319304;Maria Vitória Nunes;Feira Caio Gomes, 23;60152739;1284;Alegre;38.126.950/0001-30;Almeida - ME;8;30/01/2025 00:00:00;Atrasado;141;Saiu para Entrega;1;13/03/2025 00:00:00;vel;Quadra de Viana;804;Xangri-Lá;da Cruz de Farias;PR;;27/02/2025 00:00:00;361768;26616996382613
16/01/2025 11:19:49;NATURA CN;63156094;10/03/2025 00:00:00;001;56088952;410.95;2;1.46;84232370405;Paulo Campos;Pátio Diego Freitas, 56;68176308;5552;do Sul;80.459.271/0001-49;Nogueira;4;16/02/2025 00:00:00;Finalizado No Prazo;837;Entrega Realizada;2;22/03/2025 00:00:00;commodi;Campo de Teixeira;234;Vila Suzana Primeira Seção;Teixeira de Dias;MS;;07/02/2025 00:00:00;170718;972297283670550
06/02/2025 11:27:22;NATURA RN;55842559;07/03/2025 00:00:00;001;8735873;272.29;3;2.23;88507097351;Maysa Novaes;Vila Nascimento, 7;53555-633;9762;do Amparo;47.250.983/0001-88;Fogaça;8;02/03/2025 00:00:00;Finalizado No Prazo;635;Em Rota;1;17/03/2025 00:00:00;molestiae;Travessa Ramos;542;Vila Fumec;Barbosa;TO;;19/01/2025 00:00:00;159047;929427456891370
25/03/2025 12:39:40;NATURA RN;11766071;21/03/2025 00:00:00;001;51156406;325.85;1;1.45;7920406211;Luiz Miguel Almeida;Lagoa Maria Julia da Mota, 80;55163408;8116;do Norte;17.039.586/0001-09;Rodrigues Azevedo - ME;4;13/03/2025 00:00:00;Finalizado No Prazo;319;Entrega Realizada;1;13/03/2025 00:00:00;deleniti;Morro Alana Araújo;242;Vila Tirol;Monteiro;AM;;22/03/2025 00:00:00;566663;329311198606761
07/02/2025 20:10:14;NATURA CN;66907485;17/03/2025 00:00:00;001;42262477;177.22;1;4.02;10352697648;Benjamin da Paz;Via de da Cunha, 22;74689525;2511;de Goiás;84.650.729/0001-01;Pinto;4;13/02/2025 00:00:00;Atrasado;420;Entrega Realizada;2;14/01/2025 00:00:00;ullam;Vereda Maria Julia Martins;98;Etelvina Carneiro;Cavalcanti;MT;;28/01/2025 00:00:00;66000;437630337785135
14/02/2025 00:18:36;NATURA RN;90062725;25/01/2025 00:00:00;001;32779356;284.54;3;4.67;6141778988;Thales Correia;Avenida Eduarda da Cunha, 38;64784-790;7428;de Goiás;25.830.967/0001-21;da Cruz Oliveira Ltda.;5;13/02/2025 00:00:00;Finalizado No Prazo;943;Entrega Realizada;1;10/03/2025 00:00:00;itaque;Viaduto de Sales;352;Novo Aarão Reis;Cardoso da Prata;RJ;;28/02/2025 00:00:00;667352;683360905897579
22/03/2025 10:38:17;AVON;88724906;16/03/2025 00:00:00;001;5109528;183.17;1;2.81;47481707776;Nicole Pires;Via Noah Melo, 4;39591563;3624;Grande;48.752.603/0001-76;Almeida;2;06/01/2025 00:00:00;Finalizado No Prazo;797;Em Rota;2;06/03/2025 00:00:00;occaecati;Pátio de Azevedo;96;Atila De Paiva;da Rosa das Pedras;AP;;21/02/2025 00:00:00;462272;633866408927451
16/03/2025 17:06:31;NATURA RN;90011241;23/03/2025 00:00:00;001;81687590;72.79;3;1.81;37512645800;Pedro Henrique Oliveira;Pátio de Fogaça, 78;18075491;8527;de Goiás;13.869.574/0001-42;Rezende e Filhos;3;21/02/2025 00:00:00;No Prazo;614;Em Rota;2;01/03/2025 00:00:00;sit;Quadra de Costela;156;Santo Agostinho;Nogueira da Prata;AC;;26/02/2025 00:00:00;511417;648748097011003
18/01/2025 00:58:50;NATURA RN;19678428;25/03/2025 00:00:00;001;4736818;57.72;2;3.44;57841925805;Julia Dias;Lagoa de Costa, 999;81344088;1700;do Sul;34.927.815/0001-32;Aragão;3;27/03/2025 00:00:00;No Prazo;449;Saiu para Entrega;3;28/03/2025 00:00:00;corrupti;Trevo Caldeira;111;Alto Dos Pinheiros;Pinto;RR;;06/01/2025 00:00:00;651056;583907967371387
07/03/2025 14:13:24;NATURA CN;50182771;27/03/2025 00:00:00;001;16114175;173.09;1;2.9;25547717682;Juan Sales;Residencial de da Conceição, 23;60496-961;4959;da Mata;89.052.137/0001-01;Freitas - ME;7;03/03/2025 00:00:00;Finalizado No Prazo;174;Em Rota;3;12/03/2025 00:00:00;id;Praça Yago Azevedo;522;Goiania;da Mata das Pedras;PR;;25/02/2025 00:00:00;299579;794452539524733
17/01/2025 01:56:08;NATURA CN;33882246;09/03/2025 00:00:00;001;72841932;232.51;1;2.96;37970465548;Paulo Fogaça;Sítio de Vieira;73423017;3919;do Sul;26.581.937/0001-91;Lopes;7;25/03/2025 00:00:00;No Prazo;128;Em Rota;3;17/03/2025 00:00:00;libero;Conjunto de Viana;723;São Gabriel;da Conceição;AL;;28/01/2025 00:00:00;346812;881708107853319
18/03/2025 12:12:33;NATURA CN;31155642;06/01/2025 00:00:00;001;39343220;417.24;1;1.55;30312661873;Levi Aragão;Ladeira Dias, 71;37404-998;2535;dos Dourados;97.064.815/0001-76;Cardoso;5;27/01/2025 00:00:00;Finalizado No Prazo;386;Em Rota;1;08/01/2025 00:00:00;eveniet;Esplanada Rezende;372;Comiteco;Silveira;RJ;;23/03/2025 00:00:00;65251;298663810918675
