Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
07/02/2025 06:23:49;AVON;30284643;08/03/2025 00:00:00;001;35446311;358.12;3;4.7;3390082612;Sr. Vitor da Mota;Praia de da Cruz, 66;69676104;3478;de Goiás;61.487.093/0001-15;Ferreira;4;02/01/2025 00:00:00;Atrasado;931;Saiu para Entrega;3;01/01/2025 00:00:00;reprehenderit;Praia da Rosa;37;Conjunto Jardim Filadélfia;Araújo Grande;AL;;18/03/2025 00:00:00;197570;744739389554502
18/03/2025 23:28:39;NATURA RN;73728638;23/01/2025 00:00:00;001;4043922;343.79;1;0.77;46024908025;Diego Vieira;Viela Cardoso, 99;01341216;1713;do Campo;51.746.283/0001-56;Aragão;6;07/02/2025 00:00:00;Finalizado No Prazo;509;Entrega Realizada;2;11/01/2025 00:00:00;sequi;Área Bryan Barros;905;São Bento;das Neves;SP;;31/01/2025 00:00:00;62411;545137773569970
20/03/2025 13:25:19;AVON;26010674;17/01/2025 00:00:00;001;10650474;38.05;3;1.8;62072073079;Isis Gonçalves;Jardim Cardoso, 154;98358723;9138;do Campo;07.163.958/0001-42;Gomes;2;20/03/2025 00:00:00;Atrasado;818;Saiu para Entrega;1;26/03/2025 00:00:00;accusantium;Rodovia de da Cunha;431;São João;da Rosa das Flores;RN;;10/03/2025 00:00:00;164601;801533251321143
05/01/2025 00:53:46;NATURA CN;3635650;24/02/2025 00:00:00;001;44173037;310.08;1;2.18;53328787631;Sophia Nunes;Distrito Farias, 47;37269-574;6121;do Oeste;74.503.286/0001-64;Gomes;1;01/03/2025 00:00:00;Atrasado;855;Saiu para Entrega;2;05/02/2025 00:00:00;labore;Praia Igor Freitas;848;Penha;Rodrigues da Praia;MA;;28/01/2025 00:00:00;551467;525012010038841
25/01/2025 09:14:42;NATURA CN;32836008;08/01/2025 00:00:00;001;27140589;263.1;3;1.31;2338325995;Dra. Emanuella Martins;Vale de Campos, 261;58531738;8706;da Prata;84.016.379/0001-18;Cardoso Ferreira S/A;5;23/01/2025 00:00:00;Finalizado No Prazo;698;Entrega Realizada;2;23/01/2025 00:00:00;eligendi;Passarela da Rocha;496;Satelite;Lopes;SC;;14/03/2025 00:00:00;304151;276316729551499
15/01/2025 16:22:58;NATURA RN;64663596;20/01/2025 00:00:00;001;12361756;311.11;3;2.08;82571931465;Anthony Gonçalves;Pátio Clarice Rezende, 9;06811111;4561;do Oeste;26.084.937/0001-86;Ribeiro;2;06/01/2025 00:00:00;Finalizado No Prazo;667;Saiu para Entrega;2;10/01/2025 00:00:00;nesciunt;Rua Souza;318;Vila Do Pombal;Monteiro de Minas;RS;;19/02/2025 00:00:00;225789;889772292809779
25/01/2025 02:34:31;AVON;90918313;01/01/2025 00:00:00;001;66046870;70.38;1;3.33;98192765075;João Vitor Lima;Avenida Moura, 12;79934099;8277;das Flores;01.938.275/0001-33;Vieira;1;17/01/2025 00:00:00;Finalizado No Prazo;565;Em Rota;3;19/02/2025 00:00:00;veniam;Jardim Vicente da Rocha;176;Marilandia;Rezende;AP;;25/02/2025 00:00:00;693869;284180453300198
25/01/2025 19:20:56;AVON;47827052;22/01/2025 00:00:00;001;43555096;123.23;2;2.02;15297719858;Sra. Valentina Lopes;Sítio de Silva, 184;83906330;1427;do Norte;58.962.047/0001-16;Castro Ltda.;3;24/02/2025 00:00:00;Atrasado;311;Entrega Realizada;3;10/03/2025 00:00:00;corrupti;Morro da Rosa;937;Calafate;Viana de Oliveira;ES;;13/02/2025 00:00:00;958515;42719090098972
02/03/2025 03:11:38;NATURA RN;70812793;08/03/2025 00:00:00;001;50831710;209.43;2;3.75;98712139038;Isabelly Alves;Vila de Peixoto;37683-683;3475;da Mata;87.452.309/0001-09;Vieira;5;09/02/2025 00:00:00;Finalizado No Prazo;389;Saiu para Entrega;2;17/01/2025 00:00:00;inventore;Lagoa de Barros;645;Vila Nova Cachoeirinha 3ª Seção;da Cruz;RO;;13/02/2025 00:00:00;213803;733849107675680
19/02/2025 19:29:07;AVON;62012731;26/03/2025 00:00:00;001;43529317;290.04;2;4.35;20258797850;Evelyn da Rosa;Estação de da Paz, 43;45121-667;2772;do Sul;29.175.834/0001-10;Moreira Jesus - ME;6;22/03/2025 00:00:00;No Prazo;617;Em Rota;2;24/03/2025 00:00:00;cumque;Via Pereira;528;Santa Monica;Silveira;RO;;27/01/2025 00:00:00;80252;922015219722202
28/03/2025 20:51:35;NATURA RN;61611265;03/03/2025 00:00:00;001;73133060;172.28;3;1.17;54869754686;Cauê Araújo;Trecho de Cardoso;58521467;9521;do Norte;89.536.104/0001-29;Dias;1;10/03/2025 00:00:00;Finalizado No Prazo;644;Em Rota;3;08/01/2025 00:00:00;porro;Via de da Rosa;512;Santa Cecilia;Nunes;AP;;23/02/2025 00:00:00;776487;231671485310982
26/02/2025 07:27:34;NATURA CN;50844694;20/01/2025 00:00:00;001;24695828;493.78;2;4.66;38755286955;Emanuelly Pires;Vale Peixoto, 62;55214-406;4405;da Mata;87.465.931/0001-43;Cavalcanti;8;26/01/2025 00:00:00;Finalizado No Prazo;726;Em Rota;2;12/02/2025 00:00:00;veniam;Alameda Vicente Aragão;557;Jardim Do Vale;Aragão;PE;;03/02/2025 00:00:00;794706;122019244111370
25/01/2025 02:07:21;AVON;72318698;09/01/2025 00:00:00;001;88794688;94.7;2;1.42;28153507019;Ana Clara das Neves;Conjunto Nogueira, 93;81854077;9985;da Praia;58.723.140/0001-78;Araújo;8;21/02/2025 00:00:00;No Prazo;775;Saiu para Entrega;3;31/01/2025 00:00:00;necessitatibus;Pátio Farias;94;Barão Homem De Melo 1ª Seção;Rodrigues da Praia;SC;;26/03/2025 00:00:00;394420;59529540798694
27/01/2025 22:11:01;NATURA CN;5940355;18/03/2025 00:00:00;001;12639421;80.93;3;1.73;2130060077;Ana Julia Fernandes;Trevo Carvalho, 40;04138811;4721;Verde;95.803.241/0001-85;Caldeira;1;18/02/2025 00:00:00;Atrasado;656;Em Rota;1;02/02/2025 00:00:00;deleniti;Área Luiz Felipe Barros;973;Providencia;Fogaça de Cardoso;MG;;01/01/2025 00:00:00;88412;728791606501344
10/03/2025 05:47:09;NATURA RN;34386003;10/01/2025 00:00:00;001;21763194;86.86;2;1.48;11733691652;Sr. João Miguel da Cruz;Ladeira da Cruz, 94;12359851;6999;do Oeste;21.435.098/0001-80;Gomes;7;25/01/2025 00:00:00;Atrasado;115;Entrega Realizada;3;02/01/2025 00:00:00;dicta;Morro de das Neves;561;Xangri-Lá;Oliveira;SE;;03/01/2025 00:00:00;528715;142108277103472
24/01/2025 05:08:56;AVON;82076642;01/02/2025 00:00:00;001;73635604;122.58;2;1.93;76668188180;Ryan da Mota;Lago Nina Santos, 69;93269749;5056;da Mata;16.085.493/0001-40;Mendes;2;10/02/2025 00:00:00;No Prazo;479;Entrega Realizada;3;21/01/2025 00:00:00;nobis;Vila Bruno da Rosa;974;Vila Suzana Segunda Seção;Porto da Prata;MA;;12/01/2025 00:00:00;63122;12828746979098
19/01/2025 13:55:10;NATURA CN;54657633;15/02/2025 00:00:00;001;85690830;229.53;2;3.56;76710107110;Dr. Yago Pereira;Jardim Renan Castro, 934;95986-695;4528;Paulista;08.491.562/0001-97;Silveira;7;04/02/2025 00:00:00;Finalizado No Prazo;493;Saiu para Entrega;3;23/01/2025 00:00:00;nobis;Campo da Rosa;433;Primeiro De Maio;Araújo;RN;;14/02/2025 00:00:00;238479;364948852167318
07/03/2025 00:51:25;NATURA CN;3195987;11/02/2025 00:00:00;001;40853206;321.75;2;3.86;19734256430;Milena Cavalcanti;Colônia Isabelly da Rocha, 28;24996907;9320;de Goiás;71.592.640/0001-86;Gonçalves;5;23/03/2025 00:00:00;No Prazo;762;Saiu para Entrega;1;28/03/2025 00:00:00;corporis;Morro Ramos;605;Vila Engenho Nogueira;Costela da Serra;TO;;23/01/2025 00:00:00;973075;834884506494683
29/01/2025 08:28:37;AVON;37624798;24/02/2025 00:00:00;001;60398228;119.94;3;1.71;71435454473;Calebe Cavalcanti;Feira Lopes, 6;74019-212;9424;da Praia;21.845.067/0001-05;Cavalcanti Campos Ltda.;6;13/02/2025 00:00:00;No Prazo;853;Em Rota;2;06/03/2025 00:00:00;maxime;Viaduto de Correia;276;Europa;da Mota da Serra;MT;;11/01/2025 00:00:00;481604;534145120926695
12/01/2025 23:38:17;AVON;26500707;23/01/2025 00:00:00;001;39365627;153.7;2;4.57;47864681723;Maitê Araújo;Morro Evelyn da Rosa, 7;54780285;5637;das Pedras;82.961.037/0001-40;Azevedo;1;06/03/2025 00:00:00;No Prazo;459;Saiu para Entrega;2;06/02/2025 00:00:00;nostrum;Vale Azevedo;823;Marçola;Cunha das Flores;RR;;23/01/2025 00:00:00;200631;652474965008466
01/01/2025 18:52:31;AVON;97780926;23/02/2025 00:00:00;001;88486604;226.43;1;4.26;16545219932;Stephany da Luz;Morro Moura, 54;61869-141;2144;do Oeste;61.487.925/0001-01;da Rosa;8;16/02/2025 00:00:00;Atrasado;754;Entrega Realizada;2;29/01/2025 00:00:00;fuga;Parque da Costa;784;Nova Vista;Silva;CE;;28/01/2025 00:00:00;715250;759700261083173
16/02/2025 16:42:15;NATURA RN;57769485;28/03/2025 00:00:00;001;89218997;423.36;1;3.4;66120310771;Olivia Rodrigues;Rua de Oliveira, 2;01859-163;8933;do Galho;03.179.246/0001-60;da Mata Pereira S.A.;1;22/02/2025 00:00:00;No Prazo;747;Entrega Realizada;3;03/03/2025 00:00:00;repellat;Colônia Moreira;966;Grota;Jesus da Praia;ES;;27/02/2025 00:00:00;47589;746737668702163
24/01/2025 15:49:03;AVON;93874700;17/02/2025 00:00:00;001;71909576;106.76;3;2.89;8676717573;Isabel Viana;Recanto de Costa, 97;94156-000;4030;do Norte;51.084.729/0001-24;Moreira - EI;3;20/02/2025 00:00:00;Finalizado No Prazo;747;Saiu para Entrega;2;15/01/2025 00:00:00;labore;Condomínio Martins;485;Vila Bandeirantes;Souza;RS;;16/02/2025 00:00:00;981247;184464133494856
23/03/2025 17:33:27;NATURA CN;93508902;19/02/2025 00:00:00;001;39103974;442.24;2;4.35;19418010774;Pietro Barbosa;Fazenda de Moreira, 89;95926134;4832;Alegre;51.640.298/0001-35;Costela;4;26/01/2025 00:00:00;Finalizado No Prazo;657;Entrega Realizada;2;16/01/2025 00:00:00;iste;Ladeira Davi da Paz;454;Vila Nova Cachoeirinha 2ª Seção;da Mota de Minas;TO;;12/02/2025 00:00:00;180204;867470266565446
12/02/2025 20:27:25;NATURA CN;29090038;10/02/2025 00:00:00;001;21598745;245.82;1;0.18;89510285058;João Miguel Novaes;Área de Teixeira, 62;36250434;9402;da Mata;31.560.849/0001-43;Almeida da Luz Ltda.;4;15/01/2025 00:00:00;No Prazo;486;Saiu para Entrega;2;27/03/2025 00:00:00;consequatur;Colônia Dias;405;Ventosa;Rodrigues;RJ;;10/02/2025 00:00:00;489330;653763156514789
02/02/2025 01:05:23;AVON;6857972;20/01/2025 00:00:00;001;24835303;466.34;3;0.46;55056440739;Luiz Henrique da Mota;Núcleo Laura da Cunha, 40;60082-772;8616;de Goiás;43.287.619/0001-31;Novaes Teixeira - EI;4;02/01/2025 00:00:00;Finalizado No Prazo;111;Saiu para Entrega;2;21/01/2025 00:00:00;iusto;Lagoa Elisa Nogueira;460;Califórnia;Gomes;RS;;10/03/2025 00:00:00;620246;661978887759385
07/02/2025 17:32:51;NATURA RN;49308848;07/02/2025 00:00:00;001;3333534;248.31;3;1.11;20042089944;Sophia Pinto;Trevo Rocha, 555;30569-591;6517;de Goiás;04.695.387/0001-07;Nunes da Costa S.A.;1;27/03/2025 00:00:00;No Prazo;257;Saiu para Entrega;3;06/03/2025 00:00:00;enim;Recanto de Pinto;644;Bairro Das Indústrias Ii;Melo;TO;;18/03/2025 00:00:00;449435;346899345868715
19/01/2025 12:33:42;AVON;95995230;23/03/2025 00:00:00;001;62792677;75.91;3;0.98;76372969342;Vitória Rezende;Ladeira de Lopes, 69;80594-453;4704;de Minas;27.364.958/0001-18;Cardoso da Costa S/A;6;12/01/2025 00:00:00;No Prazo;996;Em Rota;2;05/02/2025 00:00:00;incidunt;Área de Rocha;255;São Cristóvão;Ramos de Pinto;PR;;04/02/2025 00:00:00;545976;138248297003848
26/01/2025 07:35:02;AVON;8524425;25/01/2025 00:00:00;001;87695616;310.01;2;4.59;94618934558;Antônio Ramos;Campo de Cunha, 12;65889-609;6777;da Praia;81.743.502/0001-04;Ferreira - EI;6;16/03/2025 00:00:00;Atrasado;422;Em Rota;2;24/01/2025 00:00:00;repellendus;Sítio Larissa da Mota;534;Renascença;Cardoso;SE;;21/02/2025 00:00:00;408166;139943623778315
18/03/2025 03:27:24;NATURA CN;90411552;24/03/2025 00:00:00;001;7030650;51.97;3;1.67;34602352216;Kamilly Gonçalves;Distrito Maria Alice da Cunha, 22;16522957;8115;Paulista;78.465.013/0001-23;Ramos;7;10/02/2025 00:00:00;No Prazo;277;Em Rota;3;01/01/2025 00:00:00;sint;Núcleo Freitas;797;Universitário;Silva da Prata;PA;;08/02/2025 00:00:00;750005;644769802711844
05/03/2025 08:14:46;AVON;51778741;09/03/2025 00:00:00;001;27960733;176.88;3;0.7;72637762009;Letícia Peixoto;Favela Gabrielly Aragão, 12;69688-426;6573;do Campo;53.280.916/0001-09;Dias S.A.;1;16/01/2025 00:00:00;No Prazo;505;Saiu para Entrega;3;11/03/2025 00:00:00;facere;Setor de Azevedo;432;Alto Vera Cruz;Cunha de Goiás;CE;;19/03/2025 00:00:00;47077;765788850630452
28/01/2025 23:51:20;AVON;26649610;07/01/2025 00:00:00;001;87454166;405.77;1;2.59;59874227408;Lara da Paz;Chácara Almeida;63152457;1305;da Mata;72.035.619/0001-42;da Luz e Filhos;2;28/02/2025 00:00:00;Finalizado No Prazo;101;Entrega Realizada;1;08/01/2025 00:00:00;repudiandae;Rua de Rezende;626;Nova Gameleira;Martins do Sul;AC;;18/03/2025 00:00:00;913411;377214532851766
08/02/2025 22:27:52;NATURA CN;97342848;12/03/2025 00:00:00;001;57581824;16.66;2;0.54;40353715114;Sra. Alícia Nascimento;Estrada Luiz Henrique Caldeira, 30;19152-218;7805;da Serra;39.615.702/0001-15;Azevedo;7;22/03/2025 00:00:00;Finalizado No Prazo;854;Entrega Realizada;2;19/01/2025 00:00:00;nesciunt;Vale da Paz;523;Vila Nova Cachoeirinha 3ª Seção;Caldeira;PB;;06/01/2025 00:00:00;677904;706564764284826
06/03/2025 18:44:26;AVON;47248447;21/01/2025 00:00:00;001;35777667;352.84;3;0.66;11353907276;Thomas Oliveira;Feira da Luz, 51;51779727;8045;do Oeste;29.836.475/0001-02;Mendes Dias S.A.;3;09/02/2025 00:00:00;Atrasado;758;Em Rota;3;18/03/2025 00:00:00;alias;Distrito da Paz;375;Vila Santa Monica 1ª Seção;Rezende da Praia;MT;;28/02/2025 00:00:00;979929;305779406313423
29/01/2025 10:04:01;NATURA CN;14966949;20/01/2025 00:00:00;001;42405694;183.55;3;0.63;7117283041;Dra. Valentina Oliveira;Morro Lopes, 7;32394315;9452;da Mata;89.542.367/0001-40;das Neves;1;21/02/2025 00:00:00;No Prazo;238;Em Rota;3;24/02/2025 00:00:00;enim;Praia Correia;816;Tirol;Mendes Verde;AL;;19/03/2025 00:00:00;732220;752303406903675
03/01/2025 22:17:15;NATURA RN;92725094;23/02/2025 00:00:00;001;1332658;58.87;3;0.45;90770908324;Beatriz Araújo;Núcleo de Rocha, 97;72892575;3858;do Amparo;63.094.821/0001-54;Porto Souza - ME;6;17/02/2025 00:00:00;No Prazo;126;Saiu para Entrega;1;18/03/2025 00:00:00;dignissimos;Feira Martins;582;Bernadete;Pinto das Pedras;MA;;12/03/2025 00:00:00;387293;638894017451777
07/03/2025 14:58:34;AVON;99791589;07/03/2025 00:00:00;001;90021036;210.77;2;1.95;37811799842;Marcela Rezende;Jardim Gonçalves, 13;43162332;8619;da Prata;45.128.930/0001-63;Sales;7;20/03/2025 00:00:00;No Prazo;540;Saiu para Entrega;1;04/03/2025 00:00:00;optio;Vale Gomes;495;Serra Do Curral;Santos de Gomes;MG;;11/02/2025 00:00:00;936676;612749035955223
07/02/2025 06:15:15;NATURA CN;29128709;06/03/2025 00:00:00;001;52757968;183.03;1;0.37;77142935347;Dra. Camila Dias;Área Ana Luiza Costa, 58;04955177;4263;da Mata;92.851.473/0001-10;Campos - ME;7;21/01/2025 00:00:00;No Prazo;634;Entrega Realizada;2;04/02/2025 00:00:00;tempora;Esplanada Ferreira;331;Planalto;Ferreira;RS;;06/02/2025 00:00:00;380860;983670696322768
13/01/2025 19:32:22;NATURA CN;86194517;27/03/2025 00:00:00;001;18443167;64.72;1;4.11;51695997062;Olivia Vieira;Vereda da Luz, 19;27613-162;1405;do Amparo;12.360.957/0001-28;Dias;3;24/03/2025 00:00:00;Atrasado;663;Entrega Realizada;2;03/01/2025 00:00:00;reiciendis;Viela Novaes;431;Mineirão;da Conceição;MA;;12/01/2025 00:00:00;383048;602024713510268
25/01/2025 10:22:30;NATURA RN;40337843;23/02/2025 00:00:00;001;95898099;178.95;3;2.47;75332871857;João Guilherme Farias;Estação Vieira, 7;01581649;8602;das Pedras;81.706.352/0001-69;Peixoto Costela - EI;5;15/01/2025 00:00:00;No Prazo;823;Entrega Realizada;2;18/02/2025 00:00:00;excepturi;Vereda de Viana;239;Savassi;Pereira de Castro;MA;;10/02/2025 00:00:00;158460;17319249138605
05/01/2025 07:26:19;NATURA CN;4997084;17/03/2025 00:00:00;001;60281305;453.25;2;0.68;56265097919;Luiza da Costa;Alameda da Conceição, 20;80147350;7192;da Mata;40.297.356/0001-53;da Paz;5;20/03/2025 00:00:00;Finalizado No Prazo;421;Em Rota;1;19/03/2025 00:00:00;neque;Jardim Juan Fernandes;3;Santa Sofia;Jesus do Amparo;GO;;21/03/2025 00:00:00;38334;990308642023405
23/01/2025 08:08:52;AVON;23212251;08/02/2025 00:00:00;001;44594165;131.31;1;4.4;17308278448;Alice Farias;Passarela Cardoso, 583;25678532;3901;da Serra;15.764.029/0001-17;Novaes;3;28/01/2025 00:00:00;Atrasado;944;Entrega Realizada;3;26/03/2025 00:00:00;esse;Conjunto de Correia;3;São Sebastião;Monteiro da Prata;PB;;27/03/2025 00:00:00;237829;871765018687618
27/03/2025 13:48:45;NATURA CN;74605572;07/03/2025 00:00:00;001;37519050;466.65;2;4.96;93492890558;Lucas Duarte;Via de Vieira, 64;84529953;3199;Alegre;62.048.957/0001-65;Jesus da Mata - EI;8;11/02/2025 00:00:00;Atrasado;380;Entrega Realizada;2;08/03/2025 00:00:00;libero;Vale Pinto;768;Atila De Paiva;Sales da Praia;SC;;05/03/2025 00:00:00;95330;691677628444049
19/03/2025 13:53:13;NATURA CN;92478650;25/01/2025 00:00:00;001;70035864;201.52;2;3.06;29795940388;Sr. Levi Freitas;Jardim Eloah Ribeiro, 59;76984410;7906;das Pedras;56.908.431/0001-05;Jesus Mendes - EI;5;15/01/2025 00:00:00;Atrasado;239;Em Rota;2;30/01/2025 00:00:00;velit;Rodovia Gabrielly da Cruz;741;Vila Nova Gameleira 3ª Seção;Freitas de Nogueira;MS;;19/03/2025 00:00:00;2776;752316877969976
09/02/2025 14:39:05;NATURA CN;15269559;20/02/2025 00:00:00;001;84144860;156.51;2;1.9;68962686585;Ana Luiza Ramos;Fazenda Duarte, 3;65253797;7431;do Oeste;37.015.264/0001-29;Farias;6;28/01/2025 00:00:00;Atrasado;294;Entrega Realizada;1;09/01/2025 00:00:00;cum;Lagoa Ana Laura Mendes;500;Bernadete;Lima do Galho;TO;;06/01/2025 00:00:00;520595;936562020192835
14/03/2025 17:34:37;NATURA RN;74007594;28/01/2025 00:00:00;001;15215013;378.59;3;4.91;3201918876;Joaquim da Mata;Quadra de Cunha, 77;26036-394;2868;Alegre;02.175.689/0001-10;Ribeiro Nogueira - EI;6;06/02/2025 00:00:00;Atrasado;593;Saiu para Entrega;1;29/01/2025 00:00:00;veniam;Campo Isabelly da Costa;723;Novo Santa Cecilia;Souza;RJ;;17/01/2025 00:00:00;985214;849728468537638
14/02/2025 12:27:32;AVON;75167799;24/03/2025 00:00:00;001;10823137;59.13;3;0.59;52964484689;Agatha Vieira;Estação Eduarda Fogaça, 332;16552-392;4063;da Praia;68.325.091/0001-79;Vieira Ferreira Ltda.;7;16/02/2025 00:00:00;No Prazo;245;Em Rota;1;01/02/2025 00:00:00;magnam;Pátio Joaquim Melo;276;Vila Canto Do Sabiá;Pinto;AL;;25/01/2025 00:00:00;507070;962058390425759
01/02/2025 21:40:13;NATURA RN;84009621;07/02/2025 00:00:00;001;95116214;116.96;1;4.13;34126276076;Srta. Emanuella Costela;Viela Silveira, 99;88836-058;9071;de Minas;73.285.096/0001-55;Nogueira;7;31/01/2025 00:00:00;No Prazo;982;Em Rota;1;13/03/2025 00:00:00;expedita;Chácara de Ramos;796;Vila São Gabriel Jacui;Melo da Praia;ES;;06/03/2025 00:00:00;538136;664830217177536
17/03/2025 14:19:05;NATURA RN;29151738;11/02/2025 00:00:00;001;64802596;181.94;2;4.58;7727803788;Miguel Rocha;Morro Oliveira, 2;81573-334;3757;de Minas;29.348.751/0001-85;da Conceição - ME;5;15/02/2025 00:00:00;Finalizado No Prazo;367;Saiu para Entrega;2;11/03/2025 00:00:00;nostrum;Residencial de Correia;99;Ventosa;Freitas da Praia;AP;;15/01/2025 00:00:00;674942;77906891584167
14/01/2025 08:09:46;NATURA RN;42498851;29/01/2025 00:00:00;001;25195372;108.75;1;4.64;36862146476;Julia Mendes;Recanto de Jesus, 934;58100479;3034;de Minas;17.540.983/0001-51;Duarte Ltda.;5;27/02/2025 00:00:00;Atrasado;574;Em Rota;2;21/03/2025 00:00:00;mollitia;Conjunto Gomes;165;Unidas;Ribeiro Verde;PI;;17/03/2025 00:00:00;900612;214903758581001
07/02/2025 22:58:38;NATURA RN;99268894;25/02/2025 00:00:00;001;46868585;274.67;2;4.24;87969968990;Esther Ramos;Rua de Cardoso;39495-065;7678;da Mata;35.840.697/0001-93;Almeida Costela S.A.;3;14/03/2025 00:00:00;No Prazo;656;Entrega Realizada;2;12/01/2025 00:00:00;cum;Alameda Natália Araújo;735;Vila Cemig;Cardoso Grande;SE;;22/01/2025 00:00:00;488531;580318830937939
22/02/2025 14:20:40;NATURA RN;83707851;02/01/2025 00:00:00;001;20900204;442.86;2;4.03;55897161203;Eloah Nunes;Rua Nunes, 447;43078864;7165;do Sul;19.037.564/0001-27;da Paz da Luz - EI;5;09/01/2025 00:00:00;Finalizado No Prazo;181;Saiu para Entrega;2;09/03/2025 00:00:00;cumque;Largo Bryan Viana;896;Diamante;da Luz;PB;;02/03/2025 00:00:00;911148;206974209058387
10/01/2025 14:15:06;NATURA RN;26888120;21/03/2025 00:00:00;001;19360935;206.94;2;1.41;33332326573;Pedro Henrique Araújo;Ladeira Lara da Paz, 12;89541-137;4197;Alegre;29.146.370/0001-13;Ferreira;6;13/02/2025 00:00:00;Atrasado;887;Saiu para Entrega;3;14/03/2025 00:00:00;aut;Largo de da Conceição;31;Santo Agostinho;Alves do Galho;MS;;03/01/2025 00:00:00;996233;229116330836878
30/01/2025 21:21:30;NATURA CN;18207887;13/01/2025 00:00:00;001;69141528;464.75;3;0.13;51508807929;Maitê Costa;Jardim Freitas, 9;30547-397;3533;do Sul;65.721.498/0001-27;da Conceição;2;17/01/2025 00:00:00;No Prazo;979;Em Rota;1;05/01/2025 00:00:00;quo;Vale Beatriz Porto;610;Penha;da Conceição do Galho;RS;;04/03/2025 00:00:00;66584;923068336203089
23/01/2025 19:21:52;NATURA CN;40761110;08/01/2025 00:00:00;001;22175092;473.85;2;0.77;60233724392;Luiza da Paz;Fazenda de Santos, 289;99032657;4724;da Prata;78.135.290/0001-78;Correia;5;27/02/2025 00:00:00;No Prazo;233;Saiu para Entrega;2;09/02/2025 00:00:00;ea;Via de Fogaça;789;Floresta;Novaes do Sul;PI;;22/02/2025 00:00:00;71633;613365576677714
07/02/2025 21:40:57;NATURA CN;34850910;16/01/2025 00:00:00;001;5283224;205.14;2;0.48;8598732165;Enzo Santos;Passarela Marina Moreira, 9;02926-059;7432;Alegre;49.650.872/0001-94;Freitas;2;26/01/2025 00:00:00;No Prazo;846;Saiu para Entrega;1;07/03/2025 00:00:00;tenetur;Aeroporto Moura;683;Vila Pilar;Ribeiro;PE;;14/02/2025 00:00:00;779692;571034422469043
24/01/2025 14:42:15;AVON;36901226;03/01/2025 00:00:00;001;64676580;404.38;1;4.32;89505124337;Julia das Neves;Trevo Giovanna da Cunha, 674;00965-650;9441;do Oeste;01.367.598/0001-14;Alves e Filhos;8;25/01/2025 00:00:00;Atrasado;324;Saiu para Entrega;2;17/03/2025 00:00:00;occaecati;Vereda Lima;360;Boa União 2ª Seção;Pereira;ES;;06/03/2025 00:00:00;354946;593929893878345
04/02/2025 07:21:48;NATURA CN;73045389;13/01/2025 00:00:00;001;64717172;140.95;3;2.41;49406878307;Alícia Rocha;Estrada de Gonçalves, 33;84710273;3347;do Galho;79.412.365/0001-83;da Cunha Sales - ME;4;14/02/2025 00:00:00;Atrasado;437;Em Rota;2;05/01/2025 00:00:00;vitae;Travessa de Duarte;583;Granja De Freitas;Melo de Minas;AM;;04/01/2025 00:00:00;117943;25258404277474
10/01/2025 10:58:26;NATURA CN;15935380;28/02/2025 00:00:00;001;98583639;189.73;1;0.26;72510677773;Diogo Cavalcanti;Feira de Fernandes, 62;95766268;9764;de Goiás;13.879.245/0001-82;Cardoso S.A.;4;17/03/2025 00:00:00;Atrasado;255;Em Rota;3;03/02/2025 00:00:00;qui;Avenida Sabrina da Luz;324;Serra;Martins;AM;;28/03/2025 00:00:00;868857;85015107999787
12/03/2025 03:21:05;NATURA RN;59169616;28/02/2025 00:00:00;001;94333424;183.43;2;4.48;70055683057;Yuri Farias;Conjunto Thomas Barros, 20;19785629;8276;das Flores;74.182.056/0001-40;Nunes;7;31/01/2025 00:00:00;No Prazo;860;Entrega Realizada;1;09/01/2025 00:00:00;consectetur;Largo Alexandre da Cruz;341;Planalto;Peixoto da Prata;TO;;02/03/2025 00:00:00;321823;522939390979974
19/02/2025 18:40:49;NATURA CN;98878510;03/03/2025 00:00:00;001;3254450;369.45;3;4.81;80599044107;João Vitor Barros;Condomínio de Rodrigues, 47;15715083;3985;das Flores;17.869.425/0001-34;Pinto Silveira - EI;3;06/01/2025 00:00:00;Finalizado No Prazo;492;Saiu para Entrega;1;21/01/2025 00:00:00;asperiores;Loteamento de Barbosa;490;Jardinópolis;da Costa;PE;;11/03/2025 00:00:00;5088;890143266242350
