Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
27/02/2025 16:11:46;AVON;10072374;18/01/2025 00:00:00;001;85446272;244.48;3;0.37;2006807077;Olivia Caldeira;Rodovia de Gonçalves;75738671;8606;do Oeste;38.564.127/0001-06;da Cruz;4;04/02/2025 00:00:00;Finalizado No Prazo;780;Entrega Realizada;3;20/02/2025 00:00:00;ab;Passarela Farias;9;Marilandia;Fernandes de Farias;SE;;29/01/2025 00:00:00;372650;852119642781894
06/03/2025 06:34:16;NATURA CN;35697072;07/02/2025 00:00:00;001;42298811;487.12;3;1.7;72877625927;Maria Barbosa;Loteamento Moura, 635;67709-512;9027;da Serra;62.379.145/0001-00;Fogaça;6;12/02/2025 00:00:00;No Prazo;523;Saiu para Entrega;3;27/03/2025 00:00:00;excepturi;Favela Gabriela Nascimento;800;Ouro Preto;Campos;SP;;28/03/2025 00:00:00;958200;39519654931288
14/02/2025 23:17:08;NATURA RN;83094254;06/02/2025 00:00:00;001;8941977;305.46;1;0.85;27027720762;Joaquim Costa;Alameda da Mota, 9;07719639;2710;do Galho;08.376.219/0001-00;Cardoso - EI;8;11/01/2025 00:00:00;Atrasado;182;Em Rota;1;30/01/2025 00:00:00;incidunt;Aeroporto Renan Santos;577;Vitoria;Novaes;SC;;01/03/2025 00:00:00;9339;786216483494378
22/01/2025 19:16:40;NATURA RN;81205241;26/02/2025 00:00:00;001;50602893;497.91;3;3.43;46280456558;Levi Peixoto;Vereda de da Rosa, 95;45562-337;3484;de Goiás;46.195.270/0001-04;Barros e Filhos;4;20/01/2025 00:00:00;Finalizado No Prazo;108;Entrega Realizada;1;02/02/2025 00:00:00;deserunt;Favela de da Cunha;348;Santa Efigênia;Moura;SC;;17/01/2025 00:00:00;524094;427602482357338
16/01/2025 14:42:36;NATURA RN;2947907;14/01/2025 00:00:00;001;21932630;423.91;2;0.94;60681866150;Levi Silveira;Campo de Cardoso;80441664;4041;do Sul;84.613.290/0001-39;da Conceição;8;02/02/2025 00:00:00;Atrasado;697;Saiu para Entrega;2;13/02/2025 00:00:00;perspiciatis;Núcleo de Almeida;995;Jardim América;da Rosa do Sul;SP;;28/01/2025 00:00:00;610374;329493167602500
11/03/2025 15:18:16;NATURA RN;76268179;29/01/2025 00:00:00;001;10904251;435.51;2;3.63;83643427649;Calebe Pinto;Vale de Monteiro, 26;58740-047;9716;do Oeste;28.306.915/0001-49;Oliveira da Conceição Ltda.;3;25/03/2025 00:00:00;Atrasado;145;Em Rota;1;09/01/2025 00:00:00;mollitia;Parque Caldeira;264;Novo São Lucas;Melo Grande;MT;;02/01/2025 00:00:00;34582;61465654030519
05/02/2025 09:47:12;NATURA CN;51255915;20/03/2025 00:00:00;001;63470337;168.71;1;1.14;93047696133;Srta. Isadora Nunes;Núcleo de Novaes, 560;38587-869;4017;Verde;04.712.983/0001-40;da Costa;1;26/03/2025 00:00:00;Finalizado No Prazo;863;Entrega Realizada;1;05/02/2025 00:00:00;autem;Campo de Cavalcanti;422;Vila Pinho;Costa;SP;;05/01/2025 00:00:00;507558;264539628046465
10/02/2025 08:28:44;NATURA RN;84969798;25/02/2025 00:00:00;001;64478090;274.67;2;1.19;94113084927;Alícia Barros;Conjunto Davi Barbosa, 36;95896-661;2539;do Oeste;72.084.953/0001-96;Rezende Ltda.;5;16/01/2025 00:00:00;Finalizado No Prazo;437;Entrega Realizada;3;08/02/2025 00:00:00;deserunt;Colônia Campos;605;Vila Boa Vista;Rezende de Pereira;RN;;02/02/2025 00:00:00;828387;369038849726657
24/03/2025 07:54:29;NATURA RN;89417234;01/02/2025 00:00:00;001;28559310;145.18;3;3.32;39401635354;Isabelly da Costa;Trevo de Teixeira, 126;10572-537;5463;do Sul;20.963.541/0001-22;Alves e Filhos;7;01/01/2025 00:00:00;Finalizado No Prazo;438;Saiu para Entrega;3;16/03/2025 00:00:00;architecto;Alameda Moraes;173;Itatiaia;Ferreira;MS;;22/03/2025 00:00:00;390621;471444710764170
02/03/2025 09:39:24;NATURA CN;82974722;01/03/2025 00:00:00;001;15558735;286.83;2;3.76;1797290705;Heitor Lima;Estrada Correia, 7;01195877;2241;do Oeste;68.750.329/0001-03;Fernandes;6;15/03/2025 00:00:00;Finalizado No Prazo;398;Saiu para Entrega;1;08/01/2025 00:00:00;aperiam;Estação Joana Freitas;489;Caetano Furquim;Fogaça;MA;;21/01/2025 00:00:00;878685;963880986665177
17/03/2025 03:22:56;NATURA CN;48195694;09/03/2025 00:00:00;001;36975040;438.72;2;2.65;71943451242;Sra. Esther Cunha;Passarela de Peixoto, 41;88875-380;7115;de Goiás;83.026.751/0001-04;Sales;8;23/02/2025 00:00:00;No Prazo;998;Entrega Realizada;1;08/01/2025 00:00:00;deleniti;Fazenda Isabella Mendes;410;Vila Jardim São José;da Mata da Mata;GO;;05/02/2025 00:00:00;674353;575889036067285
20/01/2025 14:47:53;NATURA CN;94666874;07/02/2025 00:00:00;001;59221515;45.89;1;0.98;13140366373;Valentina Viana;Via Sarah Silva;78942-344;4507;do Norte;90.172.658/0001-73;Fogaça Moraes Ltda.;2;24/03/2025 00:00:00;Atrasado;979;Em Rota;2;23/02/2025 00:00:00;voluptate;Feira Caldeira;346;Vila Mantiqueira;da Cunha de Minas;GO;;04/02/2025 00:00:00;750805;952915557569583
19/02/2025 19:45:14;AVON;18689082;06/02/2025 00:00:00;001;701977;261.17;1;1.44;96655717251;Dra. Maria Barbosa;Favela Nascimento, 27;92116143;6707;da Serra;08.379.524/0001-47;Souza;5;28/02/2025 00:00:00;Finalizado No Prazo;226;Entrega Realizada;3;28/01/2025 00:00:00;voluptate;Campo Julia Cunha;941;Vila Pinho;Carvalho;SP;;12/01/2025 00:00:00;285457;224328782242717
05/01/2025 03:33:28;NATURA RN;24969547;19/01/2025 00:00:00;001;10468528;192.07;2;0.3;93483429033;Emilly Nogueira;Vale Ribeiro, 49;95448-167;6164;Grande;64.582.790/0001-43;Lima;1;07/02/2025 00:00:00;Atrasado;909;Em Rota;2;10/01/2025 00:00:00;tenetur;Travessa de da Mata;657;Novo São Lucas;Mendes das Pedras;GO;;12/02/2025 00:00:00;673632;831752556513579
19/02/2025 00:04:24;AVON;90178664;20/03/2025 00:00:00;001;22262178;50.03;2;3.4;14374275556;Vitor Gabriel Melo;Largo Mendes, 4;08526694;6951;do Oeste;21.839.754/0001-00;Gomes e Filhos;4;03/02/2025 00:00:00;No Prazo;249;Entrega Realizada;1;05/03/2025 00:00:00;officiis;Residencial Mariane Cardoso;251;Nova Esperança;Silveira do Amparo;ES;;14/01/2025 00:00:00;19657;166623633318309
01/02/2025 22:50:07;NATURA RN;94078584;21/01/2025 00:00:00;001;4596195;154.74;3;3.31;25239781548;Dr. Gustavo Martins;Vila Monteiro, 7;32591548;2580;do Campo;90.857.436/0001-94;Duarte S/A;6;01/01/2025 00:00:00;Finalizado No Prazo;334;Entrega Realizada;1;14/02/2025 00:00:00;quisquam;Rodovia Fogaça;193;Vila Piratininga Venda Nova;Freitas Alegre;DF;;05/01/2025 00:00:00;674673;246414271447954
14/03/2025 22:52:51;AVON;3123268;11/01/2025 00:00:00;001;17723356;385.34;1;1.33;64859553354;Diego Mendes;Loteamento de da Cunha, 71;87290-275;9154;de Goiás;06.912.845/0001-30;da Luz da Rocha - EI;6;05/02/2025 00:00:00;No Prazo;253;Entrega Realizada;1;27/01/2025 00:00:00;impedit;Favela da Conceição;886;Vila Nova Gameleira 2ª Seção;Barbosa;AL;;28/02/2025 00:00:00;435307;956562289016413
18/03/2025 01:20:44;NATURA RN;72213902;26/01/2025 00:00:00;001;73202255;440.03;2;0.12;81797321906;Davi Luiz Moura;Sítio de Nogueira, 65;99557178;2372;dos Dourados;07.916.385/0001-80;da Conceição;8;08/03/2025 00:00:00;Atrasado;720;Em Rota;2;07/01/2025 00:00:00;possimus;Condomínio de Oliveira;843;Acaiaca;Pereira do Sul;MA;;29/01/2025 00:00:00;766070;870266929463915
18/01/2025 19:37:33;AVON;35821868;02/01/2025 00:00:00;001;12382754;490.44;1;1.91;54883397341;Laís Cunha;Viaduto Kamilly Vieira, 11;61464-282;2272;do Campo;18.063.497/0001-52;Lopes da Rocha S/A;2;15/03/2025 00:00:00;Finalizado No Prazo;264;Em Rota;3;12/02/2025 00:00:00;enim;Ladeira de da Costa;700;Inconfidência;Mendes;RJ;;05/02/2025 00:00:00;222032;986336740363005
18/01/2025 01:19:49;NATURA RN;63874999;22/02/2025 00:00:00;001;2829317;379.02;2;1.46;60553143823;Pedro Henrique Novaes;Estação de Moreira, 26;77277164;4682;da Prata;63.721.048/0001-09;da Luz Moura S/A;1;23/02/2025 00:00:00;No Prazo;365;Saiu para Entrega;1;02/03/2025 00:00:00;non;Praia de Peixoto;827;Aparecida 7ª Seção;Gomes;MS;;17/03/2025 00:00:00;472648;714950632224998
19/02/2025 19:40:17;NATURA CN;95671978;23/03/2025 00:00:00;001;22781145;492.92;2;0.75;11009914169;André Pires;Parque Stella Novaes, 30;25943620;2574;do Oeste;07.216.354/0001-17;Cardoso;3;31/01/2025 00:00:00;Finalizado No Prazo;642;Em Rota;1;01/02/2025 00:00:00;ad;Setor Letícia Dias;265;São Vicente;Novaes Paulista;PI;;05/02/2025 00:00:00;648626;39121238339094
05/02/2025 04:49:27;NATURA CN;83077813;22/01/2025 00:00:00;001;36576787;19.26;3;0.62;35911980440;Stephany Monteiro;Conjunto de Dias, 6;81965-227;1288;dos Dourados;29.103.865/0001-65;da Luz;8;04/02/2025 00:00:00;Atrasado;873;Em Rota;1;19/02/2025 00:00:00;minus;Aeroporto Jesus;700;Lourdes;da Costa das Pedras;MS;;29/01/2025 00:00:00;445152;2057264911189
22/02/2025 16:40:49;NATURA CN;59459757;21/02/2025 00:00:00;001;91210874;86.88;1;2.21;994869089;Bernardo Ramos;Jardim da Luz, 25;07353761;4459;da Mata;89.756.104/0001-34;Viana;2;04/02/2025 00:00:00;No Prazo;327;Em Rota;3;10/01/2025 00:00:00;occaecati;Trecho Dias;927;Vila Jardim Alvorada;Jesus;GO;;24/02/2025 00:00:00;539255;541978621795258
23/02/2025 16:04:19;NATURA RN;83073996;11/02/2025 00:00:00;001;77123656;110.41;1;3.97;52004774653;Pedro Lucas Araújo;Pátio de Lopes, 621;67417742;4953;Alegre;31.605.972/0001-33;Vieira Ltda.;3;23/03/2025 00:00:00;Atrasado;159;Saiu para Entrega;3;09/02/2025 00:00:00;enim;Feira Fernanda Costela;816;Álvaro Camargos;Oliveira de Minas;CE;;08/01/2025 00:00:00;47475;604974048149887
14/02/2025 02:16:54;NATURA CN;12140047;21/02/2025 00:00:00;001;71508452;182.09;1;0.96;31680738543;Benjamin Oliveira;Trecho Viana, 95;20592-233;8131;das Flores;38.961.250/0001-60;Aragão S/A;3;25/03/2025 00:00:00;Atrasado;826;Saiu para Entrega;2;03/02/2025 00:00:00;autem;Ladeira Monteiro;793;Vila Rica;Fogaça;PB;;22/02/2025 00:00:00;766272;498625936453122
04/03/2025 02:55:22;AVON;71767145;19/03/2025 00:00:00;001;97171786;413.41;2;1.68;1876423562;Diego Novaes;Praça Emilly Pires, 10;98942-852;2581;de Goiás;17.948.620/0001-50;Porto Vieira S.A.;6;21/01/2025 00:00:00;Finalizado No Prazo;397;Entrega Realizada;2;24/03/2025 00:00:00;veritatis;Quadra de Rodrigues;905;Jardinópolis;da Costa;RJ;;31/01/2025 00:00:00;618687;42718029666208
09/01/2025 01:30:04;NATURA CN;31303754;10/01/2025 00:00:00;001;21730478;313.35;2;2.43;90886195066;Kevin Correia;Viela de Farias, 22;65423400;5167;da Praia;78.596.204/0001-24;Souza;3;17/01/2025 00:00:00;Finalizado No Prazo;434;Entrega Realizada;1;23/02/2025 00:00:00;numquam;Viela Dias;842;Vila Jardim Alvorada;Cardoso;PB;;21/02/2025 00:00:00;569582;319314045718809
20/03/2025 20:10:12;NATURA CN;93307771;14/03/2025 00:00:00;001;45678195;167.61;2;1.88;99041531174;João Gabriel da Mota;Ladeira Cardoso, 3;36659-160;7003;do Campo;79.384.051/0001-14;Barbosa;2;30/01/2025 00:00:00;Atrasado;748;Entrega Realizada;2;01/02/2025 00:00:00;fugit;Chácara Mendes;321;Boa Esperança;Novaes de Duarte;MT;;23/03/2025 00:00:00;188111;712253426880993
24/03/2025 15:09:03;NATURA RN;44486416;28/02/2025 00:00:00;001;63024111;11.07;1;0.96;48394704794;Luiz Gustavo Cardoso;Núcleo Martins, 14;61151086;4548;do Oeste;08.725.936/0001-91;Fogaça - ME;6;07/03/2025 00:00:00;Finalizado No Prazo;922;Saiu para Entrega;3;30/01/2025 00:00:00;occaecati;Distrito Santos;727;Conjunto Santa Maria;Ribeiro de Cardoso;MG;;07/02/2025 00:00:00;873237;208046386547563
23/01/2025 10:54:39;NATURA CN;15888748;25/02/2025 00:00:00;001;81297652;187.28;1;2.54;26896948016;Maria Clara da Rocha;Recanto Clara Santos, 73;48695885;1945;de Minas;01.769.582/0001-38;Pinto Ltda.;8;15/03/2025 00:00:00;Finalizado No Prazo;404;Em Rota;1;23/02/2025 00:00:00;maiores;Trevo Júlia Lopes;50;Conjunto Califórnia I;Duarte;PR;;04/02/2025 00:00:00;215957;875893126650848
10/01/2025 22:43:26;NATURA CN;98593193;20/02/2025 00:00:00;001;48063919;486.07;2;3.31;64650448542;Kaique Oliveira;Ladeira Viana, 91;28886-573;1431;do Amparo;23.057.186/0001-10;Moreira;3;27/02/2025 00:00:00;Finalizado No Prazo;149;Entrega Realizada;3;20/01/2025 00:00:00;doloribus;Travessa de Vieira;198;Vila Paraíso;Caldeira;SC;;01/03/2025 00:00:00;21853;82197713485239
16/01/2025 04:56:48;AVON;63120282;08/03/2025 00:00:00;001;25633501;219.06;2;1.62;63762355218;Agatha Lopes;Largo Esther Mendes, 68;98324042;2462;dos Dourados;36.427.150/0001-23;Monteiro;3;23/02/2025 00:00:00;Atrasado;731;Entrega Realizada;1;07/01/2025 00:00:00;possimus;Núcleo de Barbosa;566;Nova Esperança;Moraes Verde;AP;;26/03/2025 00:00:00;958653;414363931662241
15/02/2025 13:43:25;AVON;2626108;22/01/2025 00:00:00;001;2733894;142.05;1;4.66;84460639899;Laís Vieira;Trecho Nascimento, 37;21292507;5154;do Galho;69.825.310/0001-41;Barros;6;09/02/2025 00:00:00;Atrasado;650;Entrega Realizada;1;11/02/2025 00:00:00;porro;Vale Rodrigues;758;Lagoinha Leblon;Alves;SP;;07/03/2025 00:00:00;235566;874228184041334
25/03/2025 13:21:22;NATURA CN;82642299;03/02/2025 00:00:00;001;78604279;65.27;2;1.5;54899386033;Theo Duarte;Pátio de Gonçalves;74845-943;2341;do Amparo;03.281.749/0001-42;Silveira Teixeira - EI;3;17/01/2025 00:00:00;Atrasado;245;Saiu para Entrega;1;05/03/2025 00:00:00;nulla;Viaduto de Moura;935;Vila Copasa;Araújo;RO;;15/02/2025 00:00:00;104456;585964201887299
15/03/2025 11:22:49;NATURA CN;93381250;18/02/2025 00:00:00;001;74686480;331.74;1;1.36;89152541829;Maria Cecília Moura;Área Dias, 253;84815-225;9474;da Prata;92.057.143/0001-58;Cardoso;4;21/03/2025 00:00:00;Atrasado;287;Saiu para Entrega;2;27/03/2025 00:00:00;cupiditate;Praia de Silveira;114;Boa União 1ª Seção;Correia;BA;;18/02/2025 00:00:00;901948;695938936331560
06/02/2025 08:28:51;AVON;10124074;15/03/2025 00:00:00;001;36884281;334.51;2;0.49;83781016974;Ana Vitória Souza;Alameda Alves, 1;70835-186;2125;de Goiás;71.682.930/0001-10;Araújo S/A;4;01/03/2025 00:00:00;Finalizado No Prazo;462;Saiu para Entrega;3;10/03/2025 00:00:00;laborum;Sítio da Costa;429;Beija Flor;Cardoso do Oeste;RS;;19/03/2025 00:00:00;70166;937251659018550
28/01/2025 22:46:33;NATURA RN;31395602;31/01/2025 00:00:00;001;85134361;428.38;3;1.39;79324359268;Rebeca Silveira;Residencial de da Paz, 41;01483601;9760;da Mata;42.579.061/0001-03;Silva;8;20/03/2025 00:00:00;No Prazo;807;Entrega Realizada;1;11/03/2025 00:00:00;necessitatibus;Travessa Martins;172;Unidas;Rodrigues;AL;;28/03/2025 00:00:00;434137;933795096023120
18/01/2025 21:55:10;NATURA RN;53861220;26/02/2025 00:00:00;001;97462996;334.22;1;4.95;8882836292;Henrique Silva;Aeroporto de Teixeira, 648;21510-209;2627;da Mata;43.095.286/0001-49;Cardoso Moura S.A.;2;25/03/2025 00:00:00;Atrasado;418;Em Rota;2;18/02/2025 00:00:00;hic;Loteamento Pinto;42;Vila Madre Gertrudes 4ª Seção;Lopes Paulista;MA;;20/03/2025 00:00:00;210503;465408935039740
26/02/2025 18:17:36;NATURA RN;62976628;23/03/2025 00:00:00;001;5335036;481.62;3;1.34;15161864337;Heloísa Novaes;Avenida Davi Lucca da Cruz, 535;56392811;2064;dos Dourados;01.354.678/0001-35;Fernandes;5;28/02/2025 00:00:00;Atrasado;500;Entrega Realizada;1;03/03/2025 00:00:00;saepe;Vale de Nunes;804;Estoril;Nunes das Flores;ES;;31/01/2025 00:00:00;113622;93129606007232
03/03/2025 03:06:18;NATURA RN;42604169;24/01/2025 00:00:00;001;17314175;228.68;1;2.3;91089426189;Dr. Luiz Fernando Moreira;Ladeira de Melo, 5;82810-493;3868;da Serra;70.312.654/0001-36;Novaes Pereira S.A.;7;22/01/2025 00:00:00;Finalizado No Prazo;861;Entrega Realizada;2;26/02/2025 00:00:00;nam;Travessa da Paz;102;Graça;Lopes;MT;;17/03/2025 00:00:00;992722;131660596281037
26/01/2025 16:19:08;AVON;24955692;24/02/2025 00:00:00;001;24290838;22.27;3;1.26;76780179703;Fernando Viana;Pátio de Ferreira, 66;85125921;8507;do Amparo;07.652.419/0001-77;Novaes;3;18/02/2025 00:00:00;No Prazo;188;Entrega Realizada;3;04/01/2025 00:00:00;quod;Viaduto Pereira;187;Vila Inestan;da Rocha;RN;;24/03/2025 00:00:00;818396;11645828585227
26/02/2025 17:29:33;NATURA CN;49928120;02/02/2025 00:00:00;001;65780671;415.17;1;4.47;51706462506;Bianca Novaes;Jardim Vicente da Mata, 80;66111798;6842;de Minas;94.827.165/0001-85;Novaes;6;28/01/2025 00:00:00;No Prazo;874;Saiu para Entrega;1;02/03/2025 00:00:00;nesciunt;Distrito de Jesus;535;Itapoa;Barbosa;AM;;08/01/2025 00:00:00;373117;492399742306558
10/03/2025 15:15:13;NATURA CN;96297095;13/01/2025 00:00:00;001;62725730;171.75;1;2.99;9714902401;Arthur da Cunha;Alameda Murilo Porto, 117;24036-201;3384;do Sul;42.637.905/0001-17;Moraes Barros - EI;4;11/03/2025 00:00:00;Finalizado No Prazo;749;Entrega Realizada;3;07/03/2025 00:00:00;vel;Travessa Gustavo Fernandes;863;Vila Antena;Jesus;RO;;25/01/2025 00:00:00;462794;32580615572390
07/03/2025 14:59:41;AVON;59593064;14/02/2025 00:00:00;001;36283370;351.42;3;0.84;17191451778;Breno Almeida;Lagoa de Nunes;60626-812;4975;de Minas;08.142.936/0001-69;Ferreira Ltda.;7;07/03/2025 00:00:00;Atrasado;101;Entrega Realizada;3;12/03/2025 00:00:00;saepe;Recanto Pedro Lucas Jesus;387;Vila Nova Cachoeirinha 1ª Seção;Rocha de Minas;PE;;02/01/2025 00:00:00;490533;367220637919735
19/01/2025 20:18:14;NATURA RN;64393719;04/01/2025 00:00:00;001;22284504;112.39;2;3.74;44388091526;Clarice Vieira;Vereda Maysa Campos, 89;28472-556;4448;da Praia;19.785.426/0001-26;Teixeira - ME;3;20/02/2025 00:00:00;No Prazo;262;Entrega Realizada;2;11/03/2025 00:00:00;nobis;Travessa Cecília da Rocha;92;Tiradentes;Oliveira;SC;;15/02/2025 00:00:00;936840;490439553208548
05/03/2025 00:13:55;NATURA RN;62482789;12/02/2025 00:00:00;001;24300020;411.02;3;3.11;70773297597;Maria Fernanda da Conceição;Residencial de Costela, 39;65952498;4700;de Minas;67.308.451/0001-61;Nogueira e Filhos;3;25/02/2025 00:00:00;No Prazo;523;Entrega Realizada;1;15/02/2025 00:00:00;minima;Esplanada Diego Gomes;52;Álvaro Camargos;Farias;PR;;14/02/2025 00:00:00;313684;89660471836017
11/03/2025 06:10:38;NATURA RN;97232055;05/03/2025 00:00:00;001;85865842;147.93;1;4.76;28412036351;Sr. Ian Souza;Rodovia de Cardoso, 3;85954036;3506;do Galho;65.918.472/0001-73;Martins Viana - EI;5;05/02/2025 00:00:00;Atrasado;348;Entrega Realizada;3;02/03/2025 00:00:00;consectetur;Ladeira Juan Cunha;846;Conjunto Providencia;Melo de Cardoso;AC;;13/02/2025 00:00:00;751306;77101993467598
23/02/2025 12:02:55;NATURA RN;12457613;01/02/2025 00:00:00;001;36047945;400.47;1;3.22;42288495316;Luiz Fernando Jesus;Condomínio da Rosa, 39;52399-159;4941;da Mata;86.937.201/0001-35;Moura Campos - ME;2;25/01/2025 00:00:00;Atrasado;531;Saiu para Entrega;2;05/02/2025 00:00:00;laboriosam;Parque Emanuel Carvalho;740;Paquetá;da Costa Grande;MG;;09/03/2025 00:00:00;173043;143533494133074
18/03/2025 20:12:35;NATURA RN;15715721;18/01/2025 00:00:00;001;18840924;128.82;3;0.59;90347937631;Bianca da Mata;Distrito Lorena Sales, 17;40646641;7525;Verde;03.129.647/0001-06;Oliveira S/A;5;22/03/2025 00:00:00;Finalizado No Prazo;111;Em Rota;2;15/01/2025 00:00:00;dolor;Morro de Pereira;496;Vila Esplanada;Rodrigues;RS;;10/03/2025 00:00:00;421957;417100706063711
15/02/2025 21:59:25;NATURA RN;56293661;15/01/2025 00:00:00;001;75399731;324.55;3;0.91;54987703495;Pedro Lucas Carvalho;Aeroporto Marina da Rocha, 632;11051-653;3657;da Prata;20.659.748/0001-08;Cardoso;1;07/03/2025 00:00:00;Atrasado;529;Em Rota;1;28/02/2025 00:00:00;mollitia;Largo Nascimento;244;Minaslandia;Santos do Sul;MG;;05/02/2025 00:00:00;500337;65464324506133
08/02/2025 00:20:26;NATURA CN;70423601;07/03/2025 00:00:00;001;69818691;91.34;1;3.63;80957330180;Maria Barbosa;Esplanada Cavalcanti, 35;00725-031;4571;das Pedras;34.075.218/0001-27;Rocha Ltda.;2;27/01/2025 00:00:00;Finalizado No Prazo;981;Saiu para Entrega;3;17/01/2025 00:00:00;odit;Travessa Lopes;882;Flamengo;Farias;SC;;06/02/2025 00:00:00;838891;537431365025865
06/02/2025 14:20:55;AVON;3947169;09/01/2025 00:00:00;001;67780717;27.07;2;4.79;57429723185;Matheus da Cruz;Feira de Cunha;43820596;3839;do Oeste;16.237.058/0001-93;Nascimento;3;12/01/2025 00:00:00;Finalizado No Prazo;505;Saiu para Entrega;1;15/03/2025 00:00:00;expedita;Praia João Lucas das Neves;586;Nova Granada;da Mata das Flores;RN;;13/03/2025 00:00:00;164272;792834702106395
06/03/2025 03:00:19;AVON;37170701;20/02/2025 00:00:00;001;76834027;237.92;1;0.91;53850084237;Arthur Souza;Viaduto Paulo Duarte, 94;32560517;8600;da Prata;49.621.705/0001-15;Lopes - ME;4;18/02/2025 00:00:00;Finalizado No Prazo;365;Entrega Realizada;1;08/03/2025 00:00:00;temporibus;Colônia de Silveira;506;São Luiz;Dias;TO;;12/03/2025 00:00:00;68628;590290539907272
14/03/2025 01:18:51;NATURA RN;41879547;10/03/2025 00:00:00;001;92484901;418.0;2;2.03;68316742131;Sarah Oliveira;Campo Noah Vieira, 74;33212-178;3350;de Goiás;90.563.427/0001-90;Aragão Barros - EI;2;07/03/2025 00:00:00;No Prazo;413;Saiu para Entrega;1;10/01/2025 00:00:00;a;Lagoa de Porto;838;Vila São Gabriel Jacui;Cunha;RJ;;25/03/2025 00:00:00;294469;582890790156890
21/02/2025 02:36:22;NATURA CN;18743941;09/02/2025 00:00:00;001;53915257;18.28;1;3.44;43334962935;Maria Sophia Viana;Favela Mariane Gonçalves, 2;79991608;5440;do Oeste;06.935.182/0001-79;Fernandes e Filhos;7;04/03/2025 00:00:00;No Prazo;194;Entrega Realizada;2;21/03/2025 00:00:00;at;Pátio das Neves;765;Itaipu;da Cunha;RR;;22/01/2025 00:00:00;578724;77867391639800
17/02/2025 04:58:55;AVON;75838598;03/01/2025 00:00:00;001;84292291;127.74;1;4.31;35964430289;Bernardo Mendes;Viaduto Ryan Rodrigues, 22;71041367;1667;Alegre;29.541.387/0001-75;Pereira Moura Ltda.;4;05/03/2025 00:00:00;No Prazo;422;Em Rota;3;13/02/2025 00:00:00;labore;Estrada de Castro;881;Satelite;Costela do Galho;MT;;01/01/2025 00:00:00;866783;987162902968343
03/03/2025 14:23:12;NATURA RN;38820709;25/01/2025 00:00:00;001;20747129;213.96;2;3.39;8880201514;Ana Beatriz Teixeira;Campo Calebe Almeida, 473;70976-170;7833;do Galho;79.128.653/0001-00;Duarte e Filhos;5;06/01/2025 00:00:00;Atrasado;537;Entrega Realizada;3;26/02/2025 00:00:00;deleniti;Aeroporto Rodrigues;394;Barão Homem De Melo 2ª Seção;Teixeira de Lima;RJ;;13/02/2025 00:00:00;563294;588535552462610
19/03/2025 21:37:11;NATURA RN;86400304;30/01/2025 00:00:00;001;89657342;79.77;1;2.58;95540450993;Enzo Vieira;Passarela de da Mota, 258;91392968;3077;da Mata;97.182.450/0001-84;Ramos;5;15/02/2025 00:00:00;Finalizado No Prazo;928;Entrega Realizada;1;15/02/2025 00:00:00;laborum;Chácara da Rocha;17;Vila Independencia 2ª Seção;Rodrigues;MG;;20/03/2025 00:00:00;886485;376620670989907
21/01/2025 04:34:01;AVON;52306649;04/02/2025 00:00:00;001;20434159;307.23;2;0.66;35547369182;Dra. Marcela Araújo;Viaduto Luiza da Cunha, 40;86471168;2304;das Flores;93.521.740/0001-54;Carvalho Lopes - ME;4;18/01/2025 00:00:00;No Prazo;312;Entrega Realizada;3;10/01/2025 00:00:00;quos;Esplanada Matheus Freitas;448;Vila Suzana Segunda Seção;Barbosa dos Dourados;SP;;17/03/2025 00:00:00;149176;743938438228265
