Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
10/02/2025 16:14:21;NATURA CN;52473794;28/03/2025 00:00:00;001;26506738;164.35;3;3.33;2532605417;Danilo Costela;Travessa Farias, 88;53254713;9624;do Campo;91.375.826/0001-90;Pinto Lopes e Filhos;6;30/01/2025 00:00:00;No Prazo;698;Em Rota;2;06/02/2025 00:00:00;facilis;Vila João da Paz;434;Mangueiras;Teixeira Verde;RJ;;29/01/2025 00:00:00;843800;132474289523250
19/01/2025 08:23:21;NATURA CN;5742174;11/03/2025 00:00:00;001;26177041;323.87;2;1.72;90573604598;Evelyn da Rocha;Trevo da Cunha, 39;84999863;7007;do Campo;64.302.598/0001-56;Vieira;4;16/01/2025 00:00:00;Atrasado;580;Saiu para Entrega;1;10/03/2025 00:00:00;eaque;Avenida Fogaça;563;Bom Jesus;Cardoso do Oeste;SP;;11/01/2025 00:00:00;953110;366266712261724
23/01/2025 04:53:46;NATURA RN;65918849;24/02/2025 00:00:00;001;17022234;113.57;2;3.79;16735762663;Levi Castro;Rua Pietra Moura, 604;72164-017;9985;das Flores;90.632.487/0001-18;Pereira;3;30/01/2025 00:00:00;Finalizado No Prazo;737;Saiu para Entrega;2;01/02/2025 00:00:00;enim;Morro de Aragão;129;Primeiro De Maio;Campos;RO;;21/01/2025 00:00:00;826189;231176473825035
25/03/2025 07:06:24;NATURA RN;57367653;19/03/2025 00:00:00;001;98897973;274.46;2;3.35;39408429227;Marina Jesus;Área de Aragão, 359;56781897;7583;da Praia;16.397.458/0001-66;das Neves;8;14/03/2025 00:00:00;Finalizado No Prazo;887;Em Rota;2;23/02/2025 00:00:00;earum;Pátio Peixoto;521;Vila Jardim Leblon;Pereira;PE;;04/01/2025 00:00:00;179021;795037192957038
01/03/2025 21:07:28;NATURA RN;58324929;27/03/2025 00:00:00;001;88882773;93.57;3;0.15;74515625078;Ana Julia da Cruz;Praça de Dias, 97;23457297;9616;dos Dourados;67.145.809/0001-82;Mendes;5;25/03/2025 00:00:00;No Prazo;195;Entrega Realizada;3;10/03/2025 00:00:00;accusamus;Loteamento Nunes;41;Castelo;Moreira do Amparo;RS;;18/03/2025 00:00:00;541788;769689581047390
17/02/2025 05:04:51;NATURA CN;95948642;28/01/2025 00:00:00;001;78320148;60.74;2;3.08;4005609419;Clara da Luz;Pátio Jesus, 8;31879165;4293;da Serra;72.348.691/0001-20;Gomes e Filhos;5;21/02/2025 00:00:00;Finalizado No Prazo;404;Entrega Realizada;2;17/03/2025 00:00:00;veniam;Quadra Dias;760;Zilah Sposito;Porto;RN;;25/02/2025 00:00:00;437371;915067924036265
17/03/2025 12:55:15;AVON;5255292;21/02/2025 00:00:00;001;27606740;128.06;3;4.03;68249026539;Vicente Costela;Jardim Ramos, 21;19721796;5559;do Galho;79.153.024/0001-30;Ferreira S.A.;5;03/03/2025 00:00:00;Atrasado;165;Saiu para Entrega;2;26/02/2025 00:00:00;consequuntur;Área Caldeira;791;Etelvina Carneiro;Aragão;ES;;28/03/2025 00:00:00;619411;654343683237698
10/01/2025 09:31:43;NATURA CN;73204952;31/01/2025 00:00:00;001;85818847;283.31;3;2.09;65261992930;Marcela das Neves;Largo Valentina Campos, 10;12727658;6114;do Oeste;23.015.947/0001-71;Rodrigues;7;13/03/2025 00:00:00;Atrasado;685;Saiu para Entrega;3;05/02/2025 00:00:00;quia;Residencial Lucca da Mota;871;Oeste;Peixoto Grande;RJ;;05/02/2025 00:00:00;7112;213189782466608
18/03/2025 11:24:32;NATURA CN;27464674;20/03/2025 00:00:00;001;96766664;437.03;3;3.5;65364864731;Letícia Almeida;Vila Souza, 74;57686-766;7731;Alegre;64.297.501/0001-64;Mendes Moraes S/A;8;18/02/2025 00:00:00;Atrasado;377;Entrega Realizada;1;06/02/2025 00:00:00;maiores;Residencial de da Mota;34;Engenho Nogueira;Araújo de Dias;MS;;05/01/2025 00:00:00;472136;833625681945838
15/01/2025 20:59:47;NATURA CN;99546763;01/02/2025 00:00:00;001;72916433;106.69;3;4.24;39375699289;Murilo Cunha;Praça Castro, 52;36544-615;9231;de Minas;73.892.405/0001-55;Nunes Almeida Ltda.;8;08/02/2025 00:00:00;Finalizado No Prazo;576;Em Rota;2;03/01/2025 00:00:00;aspernatur;Setor Beatriz Nascimento;441;Colégio Batista;Farias da Praia;ES;;04/03/2025 00:00:00;167918;837675714078346
28/01/2025 06:19:14;NATURA CN;34443119;22/03/2025 00:00:00;001;59569236;135.78;2;1.64;81789620530;Sophia Rezende;Lagoa Dias, 31;64053760;4036;Alegre;48.567.301/0001-28;Vieira Dias S/A;8;12/01/2025 00:00:00;No Prazo;408;Saiu para Entrega;2;22/01/2025 00:00:00;dolore;Viela de Castro;577;Jardim Atlântico;Vieira de Minas;AM;;30/01/2025 00:00:00;687076;300783956403701
11/02/2025 02:30:20;NATURA CN;33402811;13/02/2025 00:00:00;001;10186838;200.23;3;4.12;43162978339;Pedro Henrique Santos;Quadra Aragão, 662;42420342;3622;da Prata;94.152.370/0001-98;Novaes;3;06/01/2025 00:00:00;Atrasado;287;Saiu para Entrega;3;18/01/2025 00:00:00;nulla;Residencial João Pedro Vieira;554;Taquaril;da Conceição do Oeste;PE;;07/01/2025 00:00:00;473661;255942975601567
06/02/2025 22:58:06;NATURA CN;90004138;08/02/2025 00:00:00;001;18412288;330.69;1;0.82;75900241107;Catarina Nascimento;Via Aragão, 906;84649-425;8423;do Amparo;14.265.738/0001-95;Lima - ME;2;14/01/2025 00:00:00;Atrasado;949;Saiu para Entrega;3;13/02/2025 00:00:00;itaque;Trecho Melo;782;Minas Caixa;Costa do Galho;RJ;;02/02/2025 00:00:00;808948;479824288384584
12/02/2025 08:26:31;AVON;11128117;07/01/2025 00:00:00;001;92315743;121.55;2;2.36;86280761606;Dra. Lívia Nascimento;Esplanada de da Cunha, 838;66481313;8699;do Galho;02.138.694/0001-53;Moraes;3;07/02/2025 00:00:00;No Prazo;704;Saiu para Entrega;3;16/01/2025 00:00:00;amet;Lago de da Paz;510;Novo Ouro Preto;Rezende do Oeste;BA;;13/01/2025 00:00:00;812468;288379959646334
13/01/2025 07:40:17;NATURA CN;51480617;02/01/2025 00:00:00;001;41502169;271.19;3;4.97;68628161612;Sr. Lucas Gabriel Freitas;Lago de da Luz, 9;07855145;6119;dos Dourados;15.907.426/0001-09;Cavalcanti S/A;1;21/01/2025 00:00:00;Finalizado No Prazo;660;Saiu para Entrega;3;02/03/2025 00:00:00;dolorum;Praia Moreira;850;Aparecida;Lopes de Goiás;MT;;30/01/2025 00:00:00;827412;304027772982618
31/01/2025 14:18:53;NATURA RN;12772929;16/02/2025 00:00:00;001;5750066;132.05;1;1.48;63309265147;Emanuelly Barros;Praça Benjamin Moura, 8;56409617;4775;do Campo;59.032.861/0001-02;Rezende;2;11/02/2025 00:00:00;Finalizado No Prazo;923;Saiu para Entrega;3;06/02/2025 00:00:00;consectetur;Aeroporto de Duarte;214;Lagoa;Farias de Cavalcanti;MA;;24/02/2025 00:00:00;891171;914272081857854
20/03/2025 01:58:14;AVON;11684824;26/02/2025 00:00:00;001;51405744;43.74;3;3.1;98071659089;Melissa Monteiro;Avenida Vinicius Rocha, 69;06795202;3582;do Norte;70.915.684/0001-37;Farias;6;07/03/2025 00:00:00;Finalizado No Prazo;340;Em Rota;2;05/03/2025 00:00:00;quam;Sítio Moura;398;Cardoso;Rezende;PE;;20/02/2025 00:00:00;87869;756649753046087
27/01/2025 01:18:09;AVON;14046524;10/01/2025 00:00:00;001;57790115;292.03;3;2.16;85001416116;João Viana;Estação Alana Rocha, 60;61232175;7122;da Prata;80.592.467/0001-07;Teixeira S/A;3;23/02/2025 00:00:00;Finalizado No Prazo;521;Saiu para Entrega;2;22/02/2025 00:00:00;modi;Aeroporto Novaes;543;Funcionários;Martins de Moreira;AM;;21/03/2025 00:00:00;653313;258197093753974
10/01/2025 13:49:57;NATURA CN;27701362;02/03/2025 00:00:00;001;75325751;469.96;1;3.61;32121939721;Sr. Vitor Barbosa;Feira Gomes, 37;66941-398;6168;do Amparo;21.457.038/0001-68;Cardoso;4;19/02/2025 00:00:00;Finalizado No Prazo;371;Em Rota;3;02/03/2025 00:00:00;dignissimos;Esplanada Porto;320;Nazare;Correia;CE;;24/03/2025 00:00:00;12229;948972226275614
28/02/2025 20:48:07;NATURA RN;26050400;15/01/2025 00:00:00;001;83754158;87.01;1;4.25;79220187722;Fernando Porto;Avenida da Conceição, 58;78385937;3807;das Pedras;27.190.863/0001-25;Moura;1;13/01/2025 00:00:00;No Prazo;618;Entrega Realizada;3;14/03/2025 00:00:00;ratione;Trevo Gustavo Henrique Barros;860;Santa Rita;Novaes;PR;;27/01/2025 00:00:00;182527;575103633182031
20/02/2025 06:39:05;AVON;2520391;29/01/2025 00:00:00;001;6176282;156.17;1;3.59;8570924527;Maria Alice Nogueira;Condomínio de Caldeira;61818-389;9763;do Campo;64.021.589/0001-97;Freitas Cunha - ME;8;04/01/2025 00:00:00;Finalizado No Prazo;812;Em Rota;3;20/01/2025 00:00:00;magni;Avenida de Moura;889;João Alfredo;Souza;MS;;02/02/2025 00:00:00;164584;742873110668382
17/01/2025 15:44:19;NATURA RN;65250473;17/03/2025 00:00:00;001;362229;115.38;1;3.78;87445788955;Yago Vieira;Residencial de Alves, 22;57592190;9525;Alegre;50.817.346/0001-55;Mendes;2;03/03/2025 00:00:00;No Prazo;823;Saiu para Entrega;1;02/03/2025 00:00:00;consequatur;Morro Silveira;674;Saudade;Barros;PR;;01/01/2025 00:00:00;418893;232236112266205
08/03/2025 03:19:46;NATURA CN;32724743;12/01/2025 00:00:00;001;14955615;413.47;3;3.73;28171433581;Maria Cecília Lima;Núcleo Mirella das Neves, 96;20519-150;1694;de Minas;01.843.657/0001-83;Souza;3;01/03/2025 00:00:00;Finalizado No Prazo;106;Saiu para Entrega;3;13/02/2025 00:00:00;qui;Avenida Raul Moura;716;Novo São Lucas;Alves dos Dourados;PE;;29/01/2025 00:00:00;367159;444714053134527
21/03/2025 05:57:50;NATURA RN;24182727;22/01/2025 00:00:00;001;50174703;336.27;1;0.81;36336906817;Manuela Cardoso;Rua de Santos, 88;07181-336;6000;do Amparo;34.975.861/0001-07;Lopes;8;02/03/2025 00:00:00;No Prazo;577;Entrega Realizada;3;23/03/2025 00:00:00;deleniti;Largo Rodrigues;907;Carmo;da Rocha;GO;;13/01/2025 00:00:00;964307;836319488326688
13/02/2025 03:28:22;NATURA CN;16570771;05/02/2025 00:00:00;001;63622465;380.7;1;3.79;62418235690;Lívia Peixoto;Quadra Murilo da Paz, 8;98250142;3397;Verde;30.621.759/0001-52;da Cruz;1;28/02/2025 00:00:00;Atrasado;995;Em Rota;1;18/01/2025 00:00:00;eaque;Praia Duarte;406;Vila Inestan;Sales de Minas;RJ;;06/01/2025 00:00:00;490465;722807294321974
02/02/2025 10:27:23;NATURA CN;5992571;02/02/2025 00:00:00;001;87513588;197.09;1;1.92;34948982941;João Miguel Duarte;Praça das Neves, 43;23837035;9763;dos Dourados;32.071.985/0001-32;Costa;3;02/01/2025 00:00:00;Finalizado No Prazo;814;Saiu para Entrega;1;30/01/2025 00:00:00;nihil;Chácara Oliveira;375;Conjunto Minas Caixa;Lima de da Mota;PR;;24/01/2025 00:00:00;476629;704660225042983
14/03/2025 04:58:26;NATURA CN;72743906;10/03/2025 00:00:00;001;52390476;93.23;2;1.09;72509800438;João Felipe da Rocha;Área Vieira, 635;99560338;2801;do Norte;08.374.296/0001-12;Castro - EI;8;02/01/2025 00:00:00;No Prazo;407;Saiu para Entrega;3;10/01/2025 00:00:00;impedit;Passarela Ribeiro;536;Araguaia;Costa;DF;;04/01/2025 00:00:00;713761;464322731239512
28/01/2025 10:04:12;NATURA RN;38692055;25/03/2025 00:00:00;001;7142145;199.17;2;0.41;58068381953;Sabrina Moraes;Parque de Nogueira, 29;87673-613;4416;das Flores;25.069.487/0001-90;Castro S/A;8;12/01/2025 00:00:00;No Prazo;850;Em Rota;1;13/01/2025 00:00:00;voluptas;Lago Cauã Moraes;509;Vila Calafate;Freitas;MG;;21/02/2025 00:00:00;929042;865416873188103
12/01/2025 12:20:32;AVON;16723495;09/03/2025 00:00:00;001;96903319;320.49;1;1.56;20031083406;Giovanna Mendes;Largo Murilo Almeida;78006274;7236;de Minas;78.906.123/0001-83;da Conceição;7;27/03/2025 00:00:00;No Prazo;662;Saiu para Entrega;1;06/03/2025 00:00:00;tempora;Alameda da Rocha;77;Serra;das Neves Paulista;PI;;21/03/2025 00:00:00;479591;273158988345125
13/02/2025 22:02:12;AVON;37981760;09/03/2025 00:00:00;001;56856003;416.81;2;0.2;83718374374;João Miguel Correia;Sítio Lara Ferreira, 2;69940-048;7878;da Praia;67.301.845/0001-98;Rodrigues S.A.;4;18/01/2025 00:00:00;Atrasado;762;Em Rota;1;11/02/2025 00:00:00;porro;Travessa da Mota;532;Vila Esplanada;Martins;SP;;14/02/2025 00:00:00;330423;864449484132902
26/01/2025 18:19:02;AVON;18277243;21/02/2025 00:00:00;001;91728780;25.26;3;4.28;64197820905;Isis Ribeiro;Praça Helena Cunha, 91;91115-989;9726;Grande;41.027.893/0001-46;Fernandes;2;14/01/2025 00:00:00;No Prazo;403;Entrega Realizada;2;26/02/2025 00:00:00;provident;Trecho de Aragão;942;Bernadete;Dias;PA;;03/01/2025 00:00:00;607540;880347112836446
08/01/2025 16:46:37;NATURA RN;83459547;14/03/2025 00:00:00;001;60288338;125.55;3;0.36;88021830458;João Vitor Cunha;Passarela de Ramos, 326;77128-048;5673;Verde;25.413.786/0001-08;Nogueira;6;23/02/2025 00:00:00;No Prazo;476;Em Rota;1;05/01/2025 00:00:00;mollitia;Praça das Neves;668;Capitão Eduardo;Aragão do Oeste;PA;;23/02/2025 00:00:00;422440;590345386303635
04/01/2025 04:55:30;AVON;40098796;12/03/2025 00:00:00;001;65724977;83.86;3;0.55;36412908995;Ana Vitória Campos;Colônia Emilly Rodrigues, 583;58728171;6249;dos Dourados;03.694.782/0001-02;Mendes Gonçalves S.A.;4;25/03/2025 00:00:00;No Prazo;886;Em Rota;1;20/03/2025 00:00:00;error;Aeroporto Gomes;201;Piraja;da Luz;PE;;26/03/2025 00:00:00;315243;607225603095916
21/03/2025 14:35:13;AVON;38115790;23/01/2025 00:00:00;001;94203904;444.33;3;0.18;62334375895;Helena Santos;Feira Maria Sophia Monteiro, 804;61717-004;3965;do Norte;64.725.830/0001-69;Moreira;1;24/03/2025 00:00:00;Finalizado No Prazo;404;Entrega Realizada;2;04/01/2025 00:00:00;eligendi;Rodovia Rodrigues;863;Olhos D'água;da Cruz;SP;;31/01/2025 00:00:00;853673;392738679818088
02/01/2025 22:35:26;AVON;82027899;03/01/2025 00:00:00;001;37340193;178.28;1;2.49;3955287543;Francisco Pires;Feira Ramos, 3;95226297;9901;do Amparo;76.810.325/0001-00;da Cunha - EI;5;31/01/2025 00:00:00;No Prazo;871;Saiu para Entrega;2;16/01/2025 00:00:00;magni;Parque Moura;991;Dom Silverio;Ribeiro;SE;;02/02/2025 00:00:00;630467;607734064158751
13/03/2025 22:04:46;NATURA CN;67422239;20/01/2025 00:00:00;001;73379620;444.97;3;2.44;52031238547;Cauã Almeida;Morro Silveira, 78;55521474;5981;do Campo;36.804.791/0001-50;Mendes Vieira - ME;2;21/01/2025 00:00:00;Finalizado No Prazo;738;Saiu para Entrega;3;18/01/2025 00:00:00;sapiente;Praia de Teixeira;257;Conjunto Califórnia I;Duarte;MG;;13/01/2025 00:00:00;207558;169656214419448
17/02/2025 05:16:46;AVON;20451468;08/02/2025 00:00:00;001;44708538;441.99;1;3.71;88219427813;Dr. Ian Carvalho;Largo da Luz, 28;75986-416;7400;do Galho;68.123.407/0001-40;Rodrigues das Neves S.A.;1;25/03/2025 00:00:00;Finalizado No Prazo;259;Em Rota;1;15/02/2025 00:00:00;maiores;Conjunto Ribeiro;219;Conjunto Providencia;Barbosa do Campo;TO;;23/02/2025 00:00:00;862665;210484327481157
25/01/2025 12:45:21;NATURA CN;15709380;09/03/2025 00:00:00;001;40745486;82.04;2;0.67;69402611823;Gustavo Henrique Cardoso;Pátio Davi Lucas Costela;83462-858;9865;do Amparo;30.491.856/0001-78;Peixoto;1;13/02/2025 00:00:00;No Prazo;469;Em Rota;2;25/02/2025 00:00:00;pariatur;Estrada Moreira;24;Marmiteiros;Freitas;RS;;27/03/2025 00:00:00;213451;587001481738748
14/03/2025 10:36:47;NATURA RN;29530021;23/03/2025 00:00:00;001;6501934;71.93;3;0.59;89233679914;Isabel da Mota;Largo Monteiro, 7;70840541;9257;do Oeste;17.028.954/0001-05;Dias e Filhos;4;23/02/2025 00:00:00;No Prazo;476;Entrega Realizada;3;25/01/2025 00:00:00;repellat;Praia Cecília Lopes;508;Estrela;Dias;RS;;07/03/2025 00:00:00;177289;477392371664743
02/03/2025 06:42:46;NATURA RN;47795509;24/01/2025 00:00:00;001;58787579;36.97;2;2.49;75520544149;Guilherme da Luz;Condomínio Marina Barros, 91;23392349;3698;do Campo;09.872.153/0001-01;Lopes;8;15/02/2025 00:00:00;No Prazo;358;Em Rota;1;13/02/2025 00:00:00;possimus;Avenida de Campos;412;Alto Barroca;Cunha da Praia;MT;;31/01/2025 00:00:00;373961;349476458244176
19/01/2025 23:31:15;NATURA CN;18630193;01/02/2025 00:00:00;001;60890908;131.0;3;4.59;70592278022;Ana Vitória Mendes;Chácara Monteiro, 8;04991-499;2001;da Praia;52.831.479/0001-01;Cunha;5;17/03/2025 00:00:00;No Prazo;731;Entrega Realizada;3;17/03/2025 00:00:00;illum;Estação Pinto;158;Coração Eucarístico;Rezende de Farias;PE;;02/03/2025 00:00:00;726693;333104001287716
22/03/2025 23:15:15;NATURA CN;79829501;14/01/2025 00:00:00;001;65381260;82.75;3;1.92;40560094382;Otávio Rezende;Via de Carvalho, 57;53469-198;1563;das Pedras;04.917.632/0001-75;Moraes S.A.;4;02/02/2025 00:00:00;Atrasado;968;Saiu para Entrega;2;17/02/2025 00:00:00;fuga;Vereda de Novaes;514;União;Campos Verde;BA;;03/03/2025 00:00:00;755434;333039987938040
05/02/2025 13:31:02;NATURA CN;54177325;04/03/2025 00:00:00;001;81495266;483.69;1;1.06;22657425816;Fernando Melo;Via da Paz, 96;06395198;5875;da Mata;60.419.872/0001-10;Porto;1;27/03/2025 00:00:00;No Prazo;317;Em Rota;3;11/02/2025 00:00:00;modi;Sítio de Lima;395;Ernesto Nascimento;Dias;RO;;17/01/2025 00:00:00;255400;523180707184474
02/02/2025 17:52:26;NATURA RN;82714140;24/03/2025 00:00:00;001;34034884;84.1;1;1.87;8874151013;Joana Araújo;Distrito Ana Lívia Martins, 60;39373-906;9395;Verde;89.730.542/0001-23;Araújo S/A;6;18/02/2025 00:00:00;No Prazo;792;Entrega Realizada;1;19/02/2025 00:00:00;dolores;Rodovia Sarah Caldeira;270;Jaraguá;Nogueira;ES;;14/03/2025 00:00:00;706698;286618565523513
12/02/2025 12:20:48;NATURA RN;39378678;16/01/2025 00:00:00;001;56759204;394.53;2;3.28;8631477721;Ana Julia Oliveira;Lagoa João Miguel Barbosa;49497646;5960;de Minas;01.547.239/0001-49;Fernandes - EI;2;15/02/2025 00:00:00;No Prazo;557;Entrega Realizada;3;14/02/2025 00:00:00;optio;Estrada Vitor Gabriel Castro;493;Vila Santa Rosa;da Luz Paulista;RN;;13/02/2025 00:00:00;846014;345478139167468
09/02/2025 19:41:38;NATURA RN;66170658;22/03/2025 00:00:00;001;19693509;489.38;3;4.69;75397655282;Lucas das Neves;Avenida da Mata, 98;92562-402;8192;Alegre;90.783.251/0001-82;Oliveira Dias - EI;8;20/02/2025 00:00:00;Atrasado;469;Saiu para Entrega;3;15/01/2025 00:00:00;eveniet;Trevo Aragão;747;Cardoso;da Mata do Sul;RJ;;25/03/2025 00:00:00;383816;218680499382972
03/03/2025 18:48:10;AVON;96327642;23/03/2025 00:00:00;001;97410198;20.32;3;4.49;70062838302;Luiz Otávio Cardoso;Travessa de Fernandes, 4;39161-911;2267;do Galho;91.260.754/0001-36;Almeida;4;06/03/2025 00:00:00;Finalizado No Prazo;669;Entrega Realizada;3;04/03/2025 00:00:00;nisi;Morro Isis Nogueira;950;Vila Jardim Leblon;da Cunha do Oeste;AM;;16/03/2025 00:00:00;128616;859713892761285
07/01/2025 20:59:49;AVON;39776291;24/02/2025 00:00:00;001;28191894;367.98;1;1.81;94953269349;Sra. Eloah Silva;Ladeira Porto, 62;61268441;3231;do Norte;28.731.496/0001-92;Almeida Melo e Filhos;2;06/03/2025 00:00:00;Finalizado No Prazo;559;Entrega Realizada;3;17/03/2025 00:00:00;dolores;Colônia Mariane da Rocha;608;São Jorge 2ª Seção;Fernandes;AL;;30/01/2025 00:00:00;603459;35334845791669
11/01/2025 11:22:48;NATURA CN;37029602;11/01/2025 00:00:00;001;39107438;227.49;1;3.86;3744786492;Lívia Correia;Loteamento João Fogaça, 50;23960-742;4469;do Galho;51.607.428/0001-38;Silveira;3;26/02/2025 00:00:00;Atrasado;158;Em Rota;3;21/02/2025 00:00:00;nihil;Travessa de da Rocha;530;João Pinheiro;Mendes;AC;;14/02/2025 00:00:00;632735;104416843956966
12/02/2025 23:12:30;NATURA CN;47011336;11/02/2025 00:00:00;001;61280406;244.38;3;1.78;96937381451;Rafaela Cardoso;Campo Nascimento, 1;89216426;1050;Alegre;80.426.395/0001-28;Fernandes;8;04/01/2025 00:00:00;No Prazo;182;Entrega Realizada;3;04/01/2025 00:00:00;ex;Largo Nicolas Santos;883;Pantanal;Carvalho do Campo;TO;;05/01/2025 00:00:00;489198;457914254364965
06/01/2025 21:10:55;NATURA CN;64532124;13/03/2025 00:00:00;001;15803827;421.28;3;4.04;8986896795;Pietra Ramos;Loteamento Nogueira, 66;83471803;3567;Paulista;41.537.209/0001-76;da Mata Ltda.;1;10/02/2025 00:00:00;Finalizado No Prazo;630;Saiu para Entrega;3;17/03/2025 00:00:00;qui;Lago da Mata;374;Vila Oeste;Santos;BA;;13/02/2025 00:00:00;436350;6113239421812
17/03/2025 12:54:54;AVON;82682738;13/03/2025 00:00:00;001;27056110;143.82;2;4.68;10798201208;Dra. Luna Caldeira;Rua da Conceição, 453;72694-382;8813;da Serra;53.492.670/0001-39;Cavalcanti;3;31/01/2025 00:00:00;No Prazo;441;Saiu para Entrega;3;06/01/2025 00:00:00;exercitationem;Colônia Jesus;578;Marieta 2ª Seção;Campos do Norte;ES;;22/02/2025 00:00:00;62143;396040850853128
15/01/2025 06:21:50;NATURA RN;33303327;09/02/2025 00:00:00;001;30841504;490.28;3;3.45;77198559516;Felipe Viana;Sítio Maria Cunha, 45;49757750;5701;da Praia;37.658.190/0001-49;Mendes e Filhos;4;16/02/2025 00:00:00;No Prazo;235;Saiu para Entrega;1;21/02/2025 00:00:00;repellendus;Aeroporto Gonçalves;369;Santa Isabel;Aragão da Serra;RR;;17/02/2025 00:00:00;121867;995244883383652
14/03/2025 00:36:31;AVON;84930268;25/02/2025 00:00:00;001;70944491;68.37;3;1.01;65775827309;Erick Freitas;Avenida de Porto, 10;70923230;3313;do Campo;53.719.408/0001-84;da Costa;4;19/02/2025 00:00:00;No Prazo;719;Em Rota;1;07/03/2025 00:00:00;adipisci;Avenida da Costa;222;Casa Branca;Oliveira da Serra;BA;;27/02/2025 00:00:00;990530;819633151546934
18/03/2025 04:45:13;NATURA RN;67526429;04/02/2025 00:00:00;001;68046281;268.02;2;0.56;14817035556;Sra. Clarice Aragão;Campo Davi Lucas Caldeira, 43;26353820;1103;da Prata;02.795.346/0001-59;Freitas S/A;2;02/01/2025 00:00:00;No Prazo;182;Saiu para Entrega;2;12/03/2025 00:00:00;consequuntur;Pátio Anthony Alves;919;Santa Sofia;Nunes;MS;;19/02/2025 00:00:00;799072;561081416198718
01/01/2025 22:36:14;AVON;79309746;16/02/2025 00:00:00;001;48568240;43.22;2;2.13;8119714946;Felipe da Rosa;Jardim Fogaça, 5;86106-943;8121;do Norte;61.243.987/0001-60;Fernandes S/A;6;15/03/2025 00:00:00;Finalizado No Prazo;296;Entrega Realizada;2;07/03/2025 00:00:00;est;Praça de Viana;16;Maria Tereza;Jesus de da Cruz;AL;;24/01/2025 00:00:00;204110;620908388648854
17/01/2025 11:26:11;NATURA CN;83505457;25/01/2025 00:00:00;001;631135;405.35;2;2.8;28148195239;Juan Freitas;Parque Lopes, 63;85194268;6884;da Praia;52.687.914/0001-76;Vieira;5;11/03/2025 00:00:00;Atrasado;959;Em Rota;1;10/03/2025 00:00:00;dolore;Esplanada de Rezende;890;Vila Canto Do Sabiá;Sales de Minas;AC;;21/02/2025 00:00:00;316770;439343478449273
19/02/2025 18:56:51;NATURA RN;77506762;27/01/2025 00:00:00;001;42639586;67.44;1;2.87;85940795933;João Gabriel Fernandes;Sítio de da Conceição;52192335;3145;Grande;81.472.639/0001-71;Cardoso;4;23/02/2025 00:00:00;Finalizado No Prazo;213;Entrega Realizada;3;09/02/2025 00:00:00;harum;Parque Fernanda Teixeira;345;Alto Vera Cruz;Campos do Norte;AP;;09/03/2025 00:00:00;631550;735702493089271
16/02/2025 17:45:32;NATURA CN;59735774;25/01/2025 00:00:00;001;32681155;73.93;1;4.02;30442257119;Daniela Ferreira;Chácara João Cavalcanti, 82;96879-166;4735;das Pedras;25.791.034/0001-72;Costela;3;31/01/2025 00:00:00;No Prazo;913;Em Rota;3;27/03/2025 00:00:00;rerum;Largo de Mendes;971;São Jorge 2ª Seção;Almeida;RS;;14/02/2025 00:00:00;192722;175503994388532
20/03/2025 04:17:40;NATURA CN;86776848;11/02/2025 00:00:00;001;27978190;175.81;3;3.64;95484046435;Ana Júlia Vieira;Via de Costa, 539;79952-030;1427;do Oeste;31.820.679/0001-99;Aragão Santos - ME;4;18/03/2025 00:00:00;Finalizado No Prazo;276;Em Rota;3;08/02/2025 00:00:00;asperiores;Trecho Pires;23;Santa Isabel;Gomes do Sul;MA;;07/03/2025 00:00:00;322534;61364803765887
13/02/2025 06:47:57;NATURA CN;81631476;01/02/2025 00:00:00;001;3512676;132.65;1;0.13;62395485168;Stella Duarte;Avenida Cardoso, 76;95461-499;6755;da Prata;92.058.613/0001-06;Freitas;1;19/03/2025 00:00:00;Finalizado No Prazo;719;Saiu para Entrega;2;07/01/2025 00:00:00;inventore;Quadra de Ramos;280;Santa Amelia;da Cruz da Serra;TO;;16/03/2025 00:00:00;862133;85290017031763
